CUSTOMER_ID,CUSTOMER_NAME,CUSTOMER_ADDRESS,CUSTOMER_ACCOUNT_NUMBER,DATE_OF_BIRTH,CUSTOMER_GENDER,CUSTOMER_PAN_NUMBER,CUSTOMER_AADHAR_NUMBER,BANK_NAME,CUSTOMER_IFSC_CODE,CUSTOMER_EMAIL,CUSTOMER_PHONE_NUMBER,CUSTOKMER_NATIONALITY,CUSTOMER_ACCOUNT_TYPE,CUSTOMER_ACCOUNT_STATUS
1,Aarav Sharma,"14, Gokul Nagar
Saharanpur, Uttar Pradesh 247001
",ACC00001,1980-03-15,FEMALE,ABCDE1234F,1.23457E+11,SBI,SBIN0000300,Sharma501@email.com,9766344011,INDIAN,SAVING,1
2,Riya Patel,"
56, Kamala Park
Pune, Maharashtra 411001",ACC00002,1976-07-22,FEMALE,FGHIJ5678K,2.34568E+11,SBI,SBIN0000300,Riya301@email.com,9923555604,INDIAN,CURRENT,1
3,Aditya Singh,"
22, Nandi Vihar
Bengaluru, Karnataka 560001",ACC00003,1992-11-28,MALE,LMNOP9012Q,3.45679E+11,SBI,SBIN0000300,Aditya11@email.com,9766344010,INDIAN,SAVING,1
4,Ananya Kapoor,"
8/45, Tulsi Lane
Hyderabad, Telangana 500001",ACC00004,1985-04-05,FEMALE,RSTUV3456X,4.56789E+11,SBI,SBIN0000300,Ananya10@email.com,9766344012,INDIAN,CURRENT,1
5,Arjun Verma,"
33, Krishnapuram Main Road
Chennai, Tamil Nadu 600001",ACC00005,1979-09-10,MALE,YZABC7890M,5.6789E+11,SBI,SBIN0000300,Arjun28@email.com,9404708448,INDIAN,CURRENT,1
6,Saanvi Reddy,"
7, Ganga Enclave
Jaipur, Rajasthan 302001",ACC00006,1998-12-18,MALE,DEFGH2345P,6.789E+11,SBI,SBIN0000300,Saanvi11@email.com,9850489979,INDIAN,CURRENT,1
7,Aryan Malhotra,"
102, Saraswati Colony
Bhopal, Madhya Pradesh 462001
",ACC00007,1973-06-25,MALE,IJKLMN6789R,7.89E+11,SBI,SBIN0000300,Aryan90@email.com,7588795474,INDIAN,CURRENT,1
8,Avani Gupta,"
18/3, Lotus Park
Kolkata, West Bengal 700001",ACC00008,1990-08-07,MALE,OPQRS1234A,8.9E+11,SBI,SBIN0000300,Avani10@email.com,9422602348,INDIAN,CURRENT,1
9,Rohan Kumar,"
25, Tulsi Nagar
Nagpur, Maharashtra 440001",ACC00009,1981-02-12,MALE,TUVWX5678B,9E+11,SBI,SBIN0000300,Rohan09@email.com,9922620687,INDIAN,CURRENT,1
10,Nisha Joshi,"
6/87, Gopika Street
Coimbatore, Tamil Nadu 641001",ACC000010,1975-05-30,FEMALE,YZABC9012E,1E+11,SBI,SBIN0000300,Nisha99@email.com,9960764718,INDIAN,SAVING,1
11,Vikram Khanna,"
14, Lakshmi Nagar
Delhi, Delhi 110001
",ACC000011,1995-10-14,MALE,FGHIJ3456I,1.0101E+11,INDIAN,IDIB000N089,Vikram18@email.com,9271702017,INDIAN,SAVING,1
12,Zara Khan,"
56, Vishnu Colony
Mumbai, Maharashtra 400001",ACC000012,1987-01-23,FEMALE,LMNOP6789L,2.0202E+11,INDIAN,IDIB000N089,Zara112@email.com,9850165880,INDIAN,SAVING,1
13,Siddharth Rao,"
22, Hanuman Street
Bengaluru, Karnataka 560001",ACC000013,1971-11-01,MALE,RSTUV9012D,3.0303E+11,INDIAN,IDIB000N089,Siddharth@email.com,9764974818,INDIAN,SAVING,1
14,Anika Sharma,"
8/45, Ganesha Road
Chennai, Tamil Nadu 600001",ACC000014,1993-08-29,FEMALE,YZABC5678G,4.0404E+11,INDIAN,IDIB000N089,Anika123@email.com,9823690494,INDIAN,SAVING,1
15,Dev Mehra,"
33, Krishna Enclave
Hyderabad, Telangana 500001",ACC000015,1984-06-08,FEMALE,IJKLMN2345J,5.05051E+11,INDIAN,IDIB000A002,Dev33@email.com,9960440829,INDIAN,CURRENT,1
16,Meera Nair,"
7, Saraswati Park
Kolkata, West Bengal 700001",ACC000016,1978-12-03,FEMALE,OPQRS7890O,6.06061E+11,INDIAN,IDIB000A002,Meera67@email.com,9689048630,INDIAN,CURRENT,1
17,Karan Kapoor,"
102, Ganga Vihar
Pune, Maharashtra 411001",ACC000017,1997-04-20,MALE,TUVWX1234S,7.07071E+11,INDIAN,IDIB000A002,Karan12@email.com,9049045109,INDIAN,CURRENT,1
18,Aisha Patel,"
18/3, Ramakrishna Lane
Coimbatore, Tamil Nadu 641001",ACC000018,1970-09-05,FEMALE,YZABC6789T,8.08081E+11,INDIAN,IDIB000A002,Aisha67@email.com,9850777594,INDIAN,CURRENT,1
19,Advait Desai,"
25, Lotus Avenue
Ahmedabad, Gujarat 380001",ACC000019,1983-03-17,MALE,FGHIJ5678U,9.09091E+11,INDIAN,IDIB000A002,Advait77@email.com,9822781320,INDIAN,CURRENT,1
20,Maya Iyer,"
6/87, Parvati Street
Jaipur, Rajasthan 302001",ACC000020,1999-07-11,FEMALE,LMNOP9012V,1.0101E+11,INDIAN,IDIB000A002,Maya89@email.com,9922048099,INDIAN,CURRENT,1
21,Kabir Singh,"
14, Tulsi Nagar
Lucknow, Uttar Pradesh 226001",ACC000021,1974-02-26,MALE,RSTUV2345W,1.11111E+11,INDIAN,IDIB000A002,Kabir90@email.com,9096452996,INDIAN,CURRENT,1
22,Pari Deshmukh,"
56, Ganesh Enclave
Chandigarh, Punjab 160001
",ACC000022,1986-10-02,MALE,YZABC6789Y,1.21212E+11,AXIS,UTIB0000082,Pari99@email.com,9822037662,INDIAN,CURRENT,1
23,Arnav Choudhary,"
22, Krishna Colony
Indore, Madhya Pradesh 452001
",ACC000023,1972-05-12,MALE,DEFGH9012Z,1.31313E+11,AXIS,UTIB0000082,Arnav12@email.com,8805941276,INDIAN,CURRENT,1
24,Ishita Verma,"
8/45, Vishnu Lane
Visakhapatnam, Andhra Pradesh 530001",ACC000024,1980-01-06,FEMALE,IJKLMN3456C,1.41414E+11,AXIS,UTIB0000082,Ishita23@email.com,9922446344,INDIAN,SAVING,1
25,Virat Malhotra,"
33, Hanuman Park
Gurugram, Haryana 122001",ACC000025,1991-11-19,MALE,OPQRS5678F,1.51515E+11,AXIS,UTIB0000082,Virat78@email.com,9403871266,INDIAN,SAVING,1
26,Anushka Kumar,"
7, Krishna Road
Nagpur, Maharashtra 440001",ACC000026,1977-08-15,FEMALE,TUVWX9012I,1.61616E+11,AXIS,UTIB0000082,Anushka12@email.com,9742974206,INDIAN,SAVING,1
27,Yuvan Patel,"
102, Ganesha Colony
Kochi, Kerala 682001",ACC000027,1994-06-01,MALE,YZABC2345K,1.71717E+11,AXIS,UTIB0000082,Yuvan909@email.com,9209665704,INDIAN,SAVING,1
28,Tanvi Sharma,"
18/3, Lakshmi Lane
Mysuru, Karnataka 570001",ACC000028,1982-12-09,FEMALE,DEFGH5678M,1.81818E+11,AXIS,UTIB0000082,Tanvi87@email.com,9096610675,INDIAN,SAVING,1
29,Aarush Kapoor,"
25, Saraswati Street
Patna, Bihar 800001",ACC000029,1976-04-24,MALE,IJKLMN9012P,1.91919E+11,AXIS,UTIB0000082,Aarush12@email.com,9921995442,INDIAN,SAVING,1
30,Diya Reddy,"
6/87, Ramakrishna Nagar
Surat, Gujarat 395001",ACC000030,1988-09-27,FEMALE,OPQRS2345Q,2.0202E+11,AXIS,UTIB0000082,Diya677@email.com,9822355759,INDIAN,SAVING,1
31,Advay Mehta,"
10, Ganapati Road
Hyderabad, Telangana 500002
",ACC000031,1975-03-10,FEMALE,TUVWX5678R,2.12121E+11,AXIS,UTIB0000082,Advay12@email.com,9822655665,INDIAN,CURRENT,0
32,Riyaan Khanna,"
25, Tulsi Nagar
Bhubaneswar, Odisha 751001
",ACC000032,1996-07-31,MALE,YZABC1234S,2.22222E+11,AXIS,UTIB0000082,Riyaan67@email.com,9765645469,INDIAN,CURRENT,1
33,Aahana Rao,"
40, Saraswati Colony
Jaipur, Rajasthan 302002",ACC000033,1979-11-07,FEMALE,DEFGH5678T,2.32323E+11,AXIS,UTIB0000082,Aahana12@email.com,9552530061,INDIAN,CURRENT,1
34,Vedika Bansal,"
18/7, Krishna Enclave
Pune, Maharashtra 411002
",ACC000034,1992-02-21,FEMALE,IJKLMN9012U,2.42424E+11,AXIS,UTIB0000082,Vedika34@email.com,9028801255,INDIAN,CURRENT,1
35,Krish Joshi,"
15, Lakshmi Street
Kochi, Kerala 682002",ACC000035,1984-05-04,MALE,OPQRS2345V,2.52525E+11,ICICI,ICIC0006020,Krish89@email.com,9850472652,INDIAN,CURRENT,1
36,Ishan Kapoor,"
30, Ganesha Park
Chennai, Tamil Nadu 600002",ACC000036,1970-09-14,MALE,TUVWX5678W,2.62626E+11,ICICI,ICIC0006020,Ishan001@email.com,9822086074,INDIAN,SAVING,1
37,Aanya Gupta,"
12, Vishnu Lane
Bengaluru, Karnataka 560002",ACC000037,1993-01-29,MALE,YZABC1234X,2.72727E+11,ICICI,ICIC0006020,Aanya12@email.com,9823543330,INDIAN,SAVING,1
38,Arisha Singh,"
5, Hanuman Nagar
Mumbai, Maharashtra 400002",ACC000038,1981-06-22,FEMALE,DEFGH5678Y,2.82828E+11,ICICI,ICIC0006020,Arisha131@email.com,9881747756,INDIAN,SAVING,1
39,Dhruv Sharma,"
22, Lotus Avenue
Gurugram, Haryana 122002",ACC000039,1973-12-13,MALE,IJKLMN9012J,2.92929E+11,ICICI,ICIC0006020,Dhruv34@email.com,8087530454,INDIAN,SAVING,1
40,Kavya Patel,"
17, Ramakrishna Colony
Patna, Bihar 800002",ACC000040,1990-03-25,FEMALE,OPQRS2345A,3.0303E+11,ICICI,ICIC0001045,Kavya671@email.com,9561689400,INDIAN,SAVING,1
41,Vihaan Desai,"
20, Krishna Vihar
Ahmedabad, Gujarat 380002
",ACC000041,1977-07-04,MALE,YZABC1234C,3.13131E+11,ICICI,ICIC0001045,Vihaan56@email.com,9096255833,INDIAN,SAVING,1
42,Ayesha Verma,"
35, Ganga Enclave
Lucknow, Uttar Pradesh 226002",ACC000042,1989-10-18,FEMALE,DEFGH5678D,3.23232E+11,ICICI,ICIC0001045,Ayesha19@email.com,9922017932,INDIAN,SAVING,1
43,Arush Thakur,"
8/5, Vishnu Road
Visakhapatnam, Andhra Pradesh 530002",ACC000043,1974-01-01,MALE,IJKLMN9012E,3.33333E+11,ICICI,ICIC0001045,Arush76@email.com,9922263594,INDIAN,CURRENT,1
44,Niharika Yadav,"
19, Hanuman Street
Chandigarh, Punjab 160002",ACC000044,1995-11-24,FEMALE,OPQRS2345F,3.43434E+11,ICICI,ICIC0001045,Niharika34@email.com,9850777614,INDIAN,CURRENT,1
45,Atharv Singh,"
24, Saraswati Lane
Mysuru, Karnataka 570002
",ACC000045,1982-04-08,MALE,TUVWX5678G,3.53535E+11,ICICI,ICIC0001045,Atharv121@email.com,9881710217,INDIAN,CURRENT,1
46,Riya Agarwal,"
16, Tulsi Park
Nagpur, Maharashtra 440002
",ACC000046,1971-08-30,FEMALE,YZABC1234H,3.63636E+11,ICICI,ICIC0001045,riya13@email.com,9689274665,INDIAN,CURRENT,1
47,aadi malhotra,"
11, Lakshmi Colony
Indore, Madhya Pradesh 452002
",ACC000047,1998-02-16,MALE,DEFGH5678I,3.73737E+11,ICICI,ICIC0001045,aadi21@email.com,9922396708,INDIAN,CURRENT,1
48,sanika reddy,"
26, Ganesha Lane
Bhopal, Madhya Pradesh 462002
",ACC000048,1985-05-11,FEMALE,IJKLMN9012M,3.83838E+11,HDFC,HDFC0001866,sanika11@email.com,9503014106,INDIAN,CURRENT,1
49,kabir kapoor,"
32, Krishna Road
Coimbatore, Tamil Nadu 641002",ACC000049,1978-09-01,MALE,OPQRS2345N,3.93939E+11,HDFC,HDFC0001866,kabir65@email.com,9665386111,INDIAN,CURRENT,1
50,aaradhya sharma,"
21, Ramakrishna Street
Kolkata, West Bengal 700002",ACC000050,1989-08-04,FEMALE,TUVWX5678O,4.0404E+11,HDFC,HDFC0001866,aaradhya65@email.com,9881708280,INDIAN,CURRENT,1
51,vir patel,"
7, Ganesha Park
Bengaluru, Karnataka 560003",ACC000051,1977-02-17,MALE,YZABC1234P,4.14141E+11,HDFC,HDFC0001866,vir123@email.com,9503082955,INDIAN,SAVING,1
52,siya mehta,"
4, Lakshmi Lane
Hyderabad, Telangana 500003",ACC000052,1996-05-23,MALE,DEFGH5678Q,4.24242E+11,HDFC,HDFC0001866,siya674@email.com,9766652347,INDIAN,SAVING,1
53,krishang gupta,"
18, Krishna Vihar
Chennai, Tamil Nadu 600003",ACC000053,1983-09-12,MALE,IJKLMN9012R,4.34343E+11,HDFC,HDFC0001866,krishang132@email.com,9921504888,INDIAN,SAVING,1
54,aishaan nair,"
29, Vishnu Road
Delhi, Delhi 110002
",ACC000054,1971-11-30,MALE,OPQRS2345S,4.44444E+11,HDFC,HDFC0001866,aishaan21@email.com,9657297992,INDIAN,SAVING,1
55,anvi khanna,"
12, Hanuman Nagar
Mumbai, Maharashtra 400003",ACC000055,1990-04-15,MALE,TUVWX5678T,4.54545E+11,HDFC,HDFC0001866,anvi99@email.com,9860487287,INDIAN,SAVING,1
56,rehaan kumar,"
8/15, Saraswati Enclave
Pune, Maharashtra 411003",ACC000056,1975-06-28,MALE,YZABC1234U,4.64646E+11,HDFC,HDFC0001866,rehaan11@email.com,9822972035,INDIAN,SAVING,1
57,ishani chopra,"
16, Tulsi Colony
Kolkata, West Bengal 700003
",ACC000057,1981-10-09,FEMALE,DEFGH5678V,4.74747E+11,HDFC,HDFC0001866,ishani42@email.com,9175099792,INDIAN,SAVING,1
58,vivaan joshi,"
21, Ramakrishna Avenue
Jaipur, Rajasthan 302003
",ACC000058,1994-01-25,MALE,IJKLMN9012W,4.84848E+11,HDFC,HDFC0001866,vivaan121@email.com,9850017888,INDIAN,SAVING,1
59,anaya malik,"
36, Ganga Lane
Ahmedabad, Gujarat 380003",ACC000059,1978-03-19,FEMALE,OPQRS2345X,4.94949E+11,HDFC,HDFC0001866,anaya890@email.com,9096137978,INDIAN,SAVING,1
60,viha patel,"
27, Lakshmi Park
Gurugram, Haryana 122003",ACC000060,1986-07-02,FEMALE,TUVWX5678Y,5.05051E+11,HDFC,HDFC0001866,viha43@email.com,9326812057,INDIAN,CURRENT,1
61,arnav bansal,"
10, Vishnu Enclave
Visakhapatnam, Andhra Pradesh 530003",ACC000061,1970-12-27,MALE,YZABC1234Z,5.15152E+11,HDFC,HDFC0001866,arnav11@email.com,9665673013,INDIAN,CURRENT,1
62,zoya singh,"
13, Krishna Lane
Bhopal, Madhya Pradesh 462003",ACC000062,1992-02-08,MALE,DEFGH5678AA,5.25253E+11,HDFC,HDFC0001866,zoya51@email.com,9881173769,INDIAN,CURRENT,1
63,advik shah,"
5, Hanuman Road
Coimbatore, Tamil Nadu 641003",ACC000063,1984-08-14,FEMALE,IJKLMN9012BB,5.35354E+11,HDFC,HDFC0001866,advik11@email.com,9881871906,INDIAN,CURRENT,1
64,aanya iyer,"
22, Ganesha Street
Chandigarh, Punjab 160003",ACC000064,1973-09-01,FEMALE,OPQRS2345CC,5.45455E+11,SBI,SBIN0000800,aanya34@email.com,9503014964,INDIAN,CURRENT,1
65,reyansh verma,"
38, Saraswati Park
Nagpur, Maharashtra 440003",ACC000065,1998-11-07,MALE,TUVWX5678DD,5.55556E+11,SBI,SBIN0000800,reyansh76@email.com,9860433531,INDIAN,CURRENT,1
66,kyra sharma,"
19, Ramakrishna Road
Lucknow, Uttar Pradesh 226003",ACC000066,1980-01-16,FEMALE,YZABC1234EE,5.65657E+11,SBI,SBIN0000800,kyra12@email.com,9421024169,INDIAN,SAVING,1
67,krish kapoor,"
25, Tulsi Lane
Indore, Madhya Pradesh 452003",ACC000067,1976-06-05,MALE,DEFGH5678FF,5.75758E+11,SBI,SBIN0000800,krish65@email.com,9420489359,INDIAN,SAVING,1
68,anvi patel,"
9, Lakshmi Vihar
Kochi, Kerala 682003
",ACC000068,1991-10-18,MALE,IJKLMN9012GG,5.85859E+11,SBI,SBIN0000800,anvi90@email.com,9096299017,INDIAN,SAVING,1
69,vihaan reddy,"
14, Krishna Park
Patna, Bihar 800003",ACC000069,1985-04-20,MALE,OPQRS2345HH,5.9596E+11,SBI,SBIN0000800,vihaan31@email.com,9921266101,INDIAN,SAVING,1
70,aaradhya gupta,"
30, Hanuman Colony
Mysuru, Karnataka 570003
",ACC000070,1979-07-09,FEMALE,TUVWX5678II,6.06061E+11,SBI,SBIN0000800,aaradhya11@email.com,9739224593,INDIAN,SAVING,1
71,aryan kumar,"
33, Ganga Road
Varanasi, Uttar Pradesh 221003",ACC000071,1995-12-03,MALE,YZABC1234JJ,6.16162E+11,SBI,SBIN0000800,aryan90@email.com,9916854084,INDIAN,SAVING,1
72,myra desai,"
6/19, Vishnu Park
Dehradun, Uttarakhand 248003",ACC000072,1987-03-25,FEMALE,DEFGH5678KK,6.26263E+11,SBI,SBIN0000800,myra10@email.com,9686181510,INDIAN,SAVING,1
73,dhruv singh,"
17, Ramakrishna Vihar
Jodhpur, Rajasthan 342003",ACC000073,1974-05-29,MALE,IJKLMN9012LL,6.36364E+11,SBI,SBIN0000800,dhruv54@email.com,8088159058,INDIAN,SAVING,1
74,aishaan nair,"20, Lakshmi Road
Jalandhar, Punjab 144003
",ACC000074,1993-09-14,MALE,OPQRS2345MM,6.46465E+11,SBI,SBIN0000800,aishaan98@email.com,8088157571,INDIAN,SAVING,1
75,ananya khanna,"
24, Krishna Nagar
Guwahati, Assam 781003
",ACC000075,1982-11-21,FEMALE,TUVWX5678NN,6.56566E+11,INDIAN,IDIB000N011,ananya11@email.com,8123760679,INDIAN,SAVING,1
76,vedansh joshi,"
35, Hanuman Park
Ranchi, Jharkhand 834003
",ACC000076,1972-01-08,MALE,YZABC1234OO,6.66667E+11,INDIAN,IDIB000N011,vedansh001@email.com,9922852299,INDIAN,SAVING,1
77,siya malik,"
28, Ganesha Lane
Shimla, Himachal Pradesh 171003
",ACC000077,1988-06-30,FEMALE,DEFGH5678PP,6.76768E+11,INDIAN,IDIB000N011,siya002@email.com,8431276098,INDIAN,SAVING,1
78,arjun thakur,"
9, Saraswati Street
Cuttack, Odisha 753003",ACC000078,1977-08-11,MALE,IJKLMN9012QQ,6.86869E+11,INDIAN,IDIB000N011,arjun21@email.com,8147195296,INDIAN,SAVING,1
79,aarohi yadav,"
16, Tulsi Vihar
Raipur, Chhattisgarh 492003",ACC000079,1999-02-19,FEMALE,OPQRS2345RR,6.9697E+11,INDIAN,IDIB000A002,aarohi43@email.com,9945494056,INDIAN,SAVING,1
80,advait chopra,"21, Ramakrishna Park
Agartala, Tripura 799003",ACC000080,1989-04-24,FEMALE,TUVWX5678SS,7.07071E+11,INDIAN,IDIB000A002,advait91@email.com,9972334887,INDIAN,SAVING,1
81,armaan kapoor,"34, Krishna Enclave
Srinagar, Jammu and Kashmir 190003",ACC000081,1970-12-01,MALE,YZABC1234TT,7.17172E+11,INDIAN,IDIB000A002,armaan001@email.com,9986271640,INDIAN,CURRENT,1
82,saisha sharma,"12, Ganga Lane
Kohima, Nagaland 797003",ACC000082,1997-05-18,FEMALE,DEFGH5678UU,7.27273E+11,INDIAN,IDIB000A002,saisha101@email.com,9036066109,INDIAN,SAVING,1
83,vivaan patel,"29, Vishnu Park
Gangtok, Sikkim 737103
",ACC000083,1983-07-27,MALE,IJKLMN9012VV,7.37374E+11,INDIAN,IDIB000A002,vivaan21@email.com,9422759283,INDIAN,SAVING,1
84,anvi malhotra,"18, Ramakrishna Colony
Itanagar, Arunachal Pradesh 791113",ACC000084,1976-09-10,FEMALE,OPQRS2345WW,7.47475E+11,INDIAN,IDIB000A002,anvi31@email.com,9845491802,INDIAN,SAVING,1
85,aarush yadav,"3, Lakshmi Road
Imphal, Manipur 795003",ACC000085,1990-01-05,MALE,TUVWX5678XX,7.57576E+11,AXIS,UTIB0000082,aarush09@email.com,8961727038,INDIAN,SAVING,1
86,avishi verma,"15, Krishna Park
Aizawl, Mizoram 796001",ACC000086,1985-03-28,FEMALE,YZABC1234YY,7.67677E+11,AXIS,UTIB0000082,avishi01@email.com,9590245085,INDIAN,SAVING,1
87,devansh reddy,"22, Hanuman Nagar
Shillong, Meghalaya 793001",ACC000087,1971-11-16,MALE,DEFGH5678ZZ,7.77778E+11,AXIS,UTIB0000082,devansh003@email.com,9731781540,INDIAN,SAVING,1
88,aaradhaya deshmukh,"8/15, Ganesha Lane
Gangtok, Sikkim 737203",ACC000088,1994-06-20,FEMALE,IJKLMN9012AAA,7.87879E+11,AXIS,UTIB0000082,aaradhaya005@email.com,9740671364,INDIAN,SAVING,1
89,kabir koshi,"27, Saraswati Park
Agartala, Tripura 799203",ACC000089,1980-08-02,MALE,OPQRS2345BBB,7.9798E+11,AXIS,UTIB0000082,kabir031@email.com,9972015634,INDIAN,SAVING,1
90,myra singh,"15, Ganesha Colony
Patna, Bihar 800004",ACC000090,1979-10-25,FEMALE,TUVWX5678CCC,8.08081E+11,AXIS,UTIB0000082,myra008@email.com,9036296097,INDIAN,SAVING,1
91,arjun bansal,"40, Saraswati Lane
Kolkata, West Bengal 700004",ACC000091,1991-04-13,MALE,YZABC1234DDD,8.18182E+11,AXIS,UTIB0000082,arjun098@email.com,9972598174,INDIAN,SAVING,1
92,anika thakur,"22, Krishna Enclave
Bengaluru, Karnataka 560004",ACC000092,1986-06-29,FEMALE,DEFGH5678EEE,8.28283E+11,AXIS,UTIB0000082,anika75@email.com,9019192915,INDIAN,SAVING,1
93,vihaan iyer,"7, Tulsi Park
Jaipur, Rajasthan 302004
",ACC000093,1978-09-21,MALE,IJKLMN9012FFF,8.38384E+11,AXIS,UTIB0000082,vihaan87@email.com,9632233201,INDIAN,SAVING,1
94,riyaan chopra,"12, Hanuman Road
Mumbai, Maharashtra 400004",ACC000094,1992-02-12,FEMALE,OPQRS2345GGG,8.48485E+11,AXIS,UTIB0000082,riyaan43@email.com,9880357528,INDIAN,SAVING,1
95,anvi malik,"33, Lakshmi Street
Hyderabad, Telangana 500004",ACC000095,1984-05-08,MALE,TUVWX5678HHH,8.58586E+11,ICICI,ICIC0001045,anvi032@email.com,7411771174,INDIAN,SAVING,1
96,advait yadav,"18/5, Vishnu Vihar
Chennai, Tamil Nadu 600004",ACC000096,1973-08-15,MALE,YZABC1234III,8.68687E+11,ICICI,ICIC0001045,advait31@email.com,9019169606,INDIAN,SAVING,1
97,ishan mehta,"25, Ramakrishna Avenue
Ahmedabad, Gujarat 380004
",ACC000097,1998-12-04,MALE,DEFGH5678JJJ,8.78788E+11,ICICI,ICIC0001045,ishan037@email.com,9036960087,INDIAN,SAVING,1
98,krish khanna,"19, Ganga Nagar
Gurugram, Haryana 122004
",ACC000098,1987-01-29,MALE,IJKLMN9012KKK,8.88889E+11,ICICI,ICIC0001045,krish048@email.com,8123993158,INDIAN,SAVING,1
99,anaya kapoor,"17, Krishna Park
Visakhapatnam, Andhra Pradesh 530004
",ACC000099,1975-07-12,FEMALE,OPQRS2345LLL,8.9899E+11,ICICI,ICIC0001045,anaya452@email.com,9448831075,INDIAN,SAVING,1
100,aryan sharma,"5, Hanuman Lane
Bhopal, Madhya Pradesh 462004",ACC0000100,1985-06-14,MALE,TUVWX5678MMM,9.09091E+11,ICICI,ICIC0006020,aryan012@email.com,9036920976,INDIAN,SAVING,1
101,Aarav Krishnan,"22, Saraswati Street
Coimbatore, Tamil Nadu 641004",ACC0000101,1976-11-03,MALE,YZABC1234NNN,9.19192E+11,ICICI,ICIC0006020,Aarav013@email.com,9845084487,INDIAN,SAVING,1
102,Aditi Nair,"17, Malabar Street
Kochi, Kerala 682006",ACC0000102,1990-01-25,MALE,DEFGH5678OOO,9.29293E+11,ICICI,ICIC0006020,Aditi191@email.com,9739567946,INDIAN,SAVING,1
103,Arjun Menon,"29, Chola Nagar
Chennai, Tamil Nadu 600006",ACC0000103,1982-07-09,MALE,IJKLMN9012PPP,9.39394E+11,ICICI,ICIC0006020,Arjun452@email.com,8762936910,INDIAN,CURRENT,1
104,Ananya Iyer,"42, Kaveri Lane
Bengaluru, Karnataka 560006",ACC0000104,1979-09-21,FEMALE,OPQRS2345QQQ,9.49495E+11,ICICI,ICIC0006020,Ananya765@email.com,9448405495,INDIAN,CURRENT,1
105,Bhuvan Chandra,"11, Nilgiri Park
Coimbatore, Tamil Nadu 641006",ACC0000105,1996-03-12,MALE,TUVWX5678RRR,9.59596E+11,HDFC,HDFC0009077,Bhuvan382@email.com,9880416538,INDIAN,CURRENT,1
