CUSTOMER_ID,CUSTOMER_NAME,CUSTOMER_ADDRESS,CUSTOMER_ACCOUNT_NUMBER,DATE_OF_BIRTH,CUSTOMER_GENDER,CUSTOMER_PAN_NUMBER,CUSTOMER_AADHAR_NUMBER,BANK_NAME,CUSTOMER_IFSC_CODE,CUSTOMER_EMAIL,CUSTOMER_PHONE_NUMBER,CUSTOKMER_NATIONALITY,CUSTOMER_ACCOUNT_TYPE,CUSTOMER_ACCOUNT_STATUS
206, Rahul Nandakumar  ," 303 Bluebell Lane, Mysore, India     ",ACC0000206,1973-09-10,MALE,YZABC1234OOOOO,9.60606E+12,ICICI,ICIC0001045, rahul.nandakumar@email.com        ,9049375995,INDIAN,CURRENT,1
207, Divya Patel       ," 404 Camellia Court, Coimbatore, India ",ACC0000207,1990-12-07,FEMALE,DEFGH5678PPPPP,9.70707E+12,ICICI,ICIC0001045, divya.patel@email.com           ,9673229789,INDIAN,CURRENT,1
208, Ravi Iyengar      ," 505 Snapdragon Avenue, Trivandrum, India ",ACC0000208,1981-02-15,MALE,IJKLMN9012QQQQQ,9.80808E+12,ICICI,ICIC0001045, ravi.iyengar@email.com        ,9960304910,INDIAN,CURRENT,1
209, Meenakshi Raj     ," 606 Violet Drive, Madurai, India      ",ACC0000209,1975-06-29,FEMALE,OPQRS2345RRRRR,9.90909E+12,ICICI,ICIC0001045, meenakshi.raj@email.com          ,7259955597,INDIAN,CURRENT,1
210, Prabhu Nambiar    ," 707 Dahlia Circle, Vijayawada, India  ",ACC0000210,1995-10-20,MALE,TUVWX5678SSSSS,1.0101E+13,ICICI,ICIC0006020, prabhu.nambiar@email.com         ,9503014314,INDIAN,CURRENT,1
211, Shreya Sharma     ," 808 Zinnia Lane, Pondicherry, India  ",ACC0000211,1987-01-28,FEMALE,YZABC1234TTTTT,1.0202E+13,ICICI,ICIC0006020, shreya.sharma@email.com          ,9665788109,INDIAN,CURRENT,1
212,Akash Menon       ," 909 Sunflower Court, Bangalore, India ",ACC0000212,1971-04-04,MALE,DEFGH5678UUUUU,1.0303E+13,ICICI,ICIC0006020, akash.menon@email.com           ,9272651024,INDIAN,CURRENT,1
213, Advait Singh      ," 123 Tulip Street, Chennai, India     ",ACC0000213,1993-08-26,MALE,IJKLMN9012VVVVV,1.0404E+13,ICICI,ICIC0006020, advait.singh@email.com            ,9028595633,INDIAN,CURRENT,1
214, Bhumika Menon     ," 456 Pine Road, Bangalore, India      ",ACC0000214,1984-12-03,FEMALE,OPQRS2345WWWWW,1.05051E+13,ICICI,ICIC0006020, bhumika.menon@email.com           ,7276722624,INDIAN,CURRENT,1
215, Chetan Sharma     ," 789 Cedar Lane, Hyderabad, India      ",ACC0000215,1978-02-19,MALE,TUVWX5678XXXXX,1.06061E+13,ICICI,ICIC0006020, chetan.sharma@email.com           ,9423207896,INDIAN,CURRENT,1
216, Dia Patel         ," 101 Maple Avenue, Kochi, India        ",ACC0000216,1997-06-15,FEMALE,YZABC1234YYYYY,1.07071E+13,HDFC,HDFC0000206, dia.patel@email.com               ,9503014310,INDIAN,CURRENT,1
217, Eesha Iyer        ," 202 Lotus Road, Mysore, India         ",ACC0000217,1970-10-25,FEMALE,DEFGH5678ZZZZZ,1.08081E+13,HDFC,HDFC0000206, eesha.iyer@email.com              ,9822853830,INDIAN,CURRENT,1
218, Faris Patel       ," 303 Dahlia Circle, Coimbatore, India  ",ACC0000218,1983-04-09,MALE,IJKLMN9012AAAAA,1.09091E+13,HDFC,HDFC0000206, faris.patel@email.com             ,9881998314,INDIAN,CURRENT,0
219, Gargi Raghavan    ," 404 Marigold Lane, Trivandrum, India  ",ACC0000219,1999-07-01,MALE,OPQRS2345BBBBB,1.10101E+13,HDFC,HDFC0000206, gargi.raghavan@email.com          ,9922146398,INDIAN,CURRENT,1
220, Harun Nair        ," 505 Iris Drive, Madurai, India        ",ACC0000220,1974-11-11,MALE,TUVWX5678CCCCC,1.11111E+13,HDFC,HDFC0000206, harun.nair@email.com              ,9527183074,INDIAN,CURRENT,1
221, Ila Rajan         ," 606 Rose Lane, Vijayawada, India      ",ACC0000221,1986-01-22,MALE,YZABC1234DDDDD,1.21212E+13,HDFC,HDFC0000206, ila.rajan@email.com               ,9766263734,INDIAN,CURRENT,1
222, Jivin Nandakumar  ," 707 Violet Drive, Pondicherry, India  ",ACC0000222,1972-05-06,MALE,DEFGH5678EEEEE,1.31313E+13,HDFC,HDFC0000206, jivin.nanda@email.com             ,9860773542,INDIAN,CURRENT,1
223, Kaia Kumar        ," 808 Orchid Lane, Kochi, India         ",ACC0000223,1980-08-17,MALE,IJKLMN9012FFFFF,1.41414E+13,HDFC,HDFC0000206, kaia.kumar@email.com              ,9503014306,INDIAN,CURRENT,1
224, Lakshita Patel    ," 909 Snapdragon Avenue, Bangalore, India ",ACC0000224,1991-12-29,FEMALE,OPQRS2345GGGGG,1.51515E+13,HDFC,HDFC0000206, lakshita.patel@email.com       ,9689003218,INDIAN,SAVING,1
225, Mehr Sundaram     ," 101 Lotus Road, Hyderabad, India      ",ACC0000225,1977-03-09,MALE,TUVWX5678HHHHH,1.61616E+13,HDFC,HDFC0000206, mehr.sundaram@email.com           ,9011415207,INDIAN,SAVING,1
226, Naman Iyer        ," 202 Camellia Court, Kochi, India      ",ACC0000226,1994-05-01,MALE,YZABC1234IIIII,1.71717E+13,HDFC,HDFC0000206, naman.iyer@email.com              ,9096265085,INDIAN,SAVING,1
227, Ovia Raghavan     ," 303 Rose Lane, Mysore, India          ",ACC0000227,1982-09-14,FEMALE,DEFGH5678JJJJJ,1.81818E+13,HDFC,HDFC0000206, ovia.raghavan@email.com           ,9890619313,INDIAN,SAVING,1
228, Pranet Patel      ," 404 Orchid Lane, Coimbatore, India    ",ACC0000228,1976-12-22,MALE,IJKLMN9012KKKKK,1.91919E+13,SBI,SBIN0000800, pranet.patel@email.com            ,9552896713,INDIAN,SAVING,1
229, Qara Iyengar      ," 505 Snapdragon Avenue, Trivandrum, India ",ACC0000229,1988-04-11,FEMALE,OPQRS2345LLLLL,2.0202E+13,SBI,SBIN0000800, qara.iyengar@email.com        ,9028564734,INDIAN,SAVING,1
230, Ruvan Raj         ," 606 Bluebell Lane, Madurai, India      ",ACC0000230,1979-07-25,MALE,TUVWX5678MMMMM,2.12121E+13,SBI,SBIN0000800, ruvan.raj@email.com               ,9096137990,INDIAN,SAVING,1
231, Saara Nambiar     ," 707 Zinnia Lane, Vijayawada, India    ",ACC0000231,1996-11-16,FEMALE,YZABC1234NNNNN,2.22222E+13,SBI,SBIN0000800, saara.nambiar@email.com           ,9689681113,INDIAN,SAVING,1
232, Taran Sharma      ," 808 Petunia Street, Pondicherry, India ",ACC0000232,1975-01-05,MALE,DEFGH5678OOOOO,2.32323E+13,SBI,SBIN0000800, taran.sharma@email.com           ,9096511954,INDIAN,SAVING,1
233, Uvi Patel         ," 909 Carnation Street, Kochi, India     ",ACC0000233,1989-03-18,MALE,IJKLMN9012PPPPP,2.42424E+13,SBI,SBIN0000800, uvi.patel@email.com               ,9850009502,INDIAN,SAVING,1
234, Vara Iyer         ," 101 Azalea Circle, Bangalore, India    ",ACC0000234,1973-06-11,FEMALE,OPQRS2345QQQQQ,2.52525E+13,SBI,SBIN0000800, vara.iyer@email.com               ,9763674884,INDIAN,SAVING,1
235, Wendy Sundaram    ," 202 Snapdragon Avenue, Hyderabad, India ",ACC0000235,1992-10-30,MALE,TUVWX5678RRRRR,2.62626E+13,SBI,SBIN0000800, wendy.sundaram@email.com       ,9960706313,INDIAN,SAVING,1
236, Xian Kumar        ," 303 Rose Lane, Mysore, India           ",ACC0000236,1985-02-24,MALE,YZABC1234SSSSS,2.72727E+13,SBI,SBIN0000800, xian.kumar@email.com              ,9850983192,INDIAN,SAVING,1
237, Yana Reddy        ," 404 Dahlia Circle, Coimbatore, India   ",ACC0000237,1978-05-05,MALE,DEFGH5678TTTTT,2.82828E+13,SBI,SBIN0000800, yana.reddy@email.com              ,9850148467,INDIAN,SAVING,1
238, Zayd Sharma       ," 505 Marigold Lane, Trivandrum, India   ",ACC0000238,1997-09-03,MALE,IJKLMN9012UUUUU,2.92929E+13,SBI,SBIN0000800, zayd.sharma@email.com             ,9921481606,INDIAN,SAVING,1
239, Aarna Nair        ," 606 Bluebell Lane, Madurai, India      ",ACC0000239,1970-12-14,MALE,OPQRS2345VVVVV,3.0303E+13,INDIAN,IDIB000C022, aarna.nair@email.com              ,9850503887,INDIAN,SAVING,1
240, Bhuvan Patel      ," 707 Orchid Lane, Vijayawada, India     ",ACC0000240,1983-03-27,MALE,TUVWX5678WWWWW,3.13131E+13,INDIAN,IDIB000C022, bhuvan.patel@email.com            ,9503014212,INDIAN,SAVING,1
241, Chaitra Rajan     ," 808 Lotus Road, Pondicherry, India     ",ACC0000241,1999-08-09,FEMALE,YZABC1234XXXXX,3.23232E+13,INDIAN,IDIB000C022, chaitra.rajan@email.com           ,9921382802,INDIAN,SAVING,1
242, Daksh Menon       ," 909 Carnation Street, Kochi, India     ",ACC0000242,1974-10-12,MALE,DEFGH5678YYYYY,3.33333E+13,INDIAN,IDIB000C022, daksh.menon@email.com             ,9370561433,INDIAN,SAVING,1
243, Aanya Sharma     ," 123 Magnolia Court, Chennai, India   ",ACC0000243,1986-12-26,FEMALE,IJKLMN9012ZZZZZ,3.43434E+13,INDIAN,IDIB000C022, aanya.sharma@email.com             ,8421672860,INDIAN,SAVING,1
244, Bhuvan Patel     ," 456 Pine Road, Bangalore, India      ",ACC0000244,1991-04-18,MALE,OPQRS2345AAAAA,3.53535E+13,INDIAN,IDIB000A002, bhuvan.patel@email.com             ,9975454176,INDIAN,SAVING,1
245, Charvi Iyer      ," 789 Cedar Lane, Hyderabad, India      ",ACC0000245,1977-08-01,MALE,TUVWX5678BBBBB,3.63636E+13,INDIAN,IDIB000A002, charvi.iyer@email.com              ,9765814996,INDIAN,SAVING,1
246, Dhruv Menon      ," 101 Lotus Road, Kochi, India          ",ACC0000246,1988-01-23,MALE,YZABC1234CCCCC,3.73737E+13,INDIAN,IDIB000A002, dhruv.menon@email.com              ,9503014208,INDIAN,SAVING,1
247, Eesha Kapoor     ," 202 Iris Drive, Mysore, India         ",ACC0000247,1976-04-07,FEMALE,DEFGH5678DDDDD,3.83838E+13,INDIAN,IDIB000A002, eesha.kapoor@email.com             ,9637679488,INDIAN,SAVING,1
248, Farhan Nair      ," 303 Rose Lane, Coimbatore, India      ",ACC0000248,1994-06-28,MALE,IJKLMN9012EEEEE,3.93939E+13,INDIAN,IDIB000A002, farhan.nair@email.com              ,9325238528,INDIAN,SAVING,1
249, Gia Patel        ," 404 Snapdragon Avenue, Trivandrum, India ",ACC0000249,1981-09-10,MALE,OPQRS2345FFFFF,4.0404E+13,INDIAN,IDIB000A002, gia.patel@email.com            ,9561568787,INDIAN,SAVING,1
250, Hrithik Sundaram ," 505 Violet Drive, Madurai, India       ",ACC0000250,1996-08-11,MALE,TUVWX5678GGGGG,4.14141E+13,INDIAN,IDIB000A002, hrithik.sundaram@email.com        ,9503114008,INDIAN,SAVING,1
251, Ishita Iyer      ," 606 Pine Road, Vijayawada, India      ",ACC0000251,1988-12-24,FEMALE,YZABC1234HHHHH,4.24242E+13,AXIS,UTIB0000082, ishita.iyer@email.com              ,9503014242,INDIAN,SAVING,1
252, Jihan Rajan      ," 707 Marigold Lane, Pondicherry, India ",ACC0000252,1979-02-02,MALE,DEFGH5678IIIII,4.34343E+13,AXIS,UTIB0000082, jihan.rajan@email.com              ,9503014241,INDIAN,SAVING,1
253, Kia Sharma       ," 808 Snapdragon Avenue, Kochi, India   ",ACC0000253,1982-05-19,MALE,IJKLMN9012JJJJJ,4.44444E+13,AXIS,UTIB0000082, kia.sharma@email.com               ,9503014221,INDIAN,SAVING,1
254, Laksh Patel      ," 909 Carnation Street, Bangalore, India ",ACC0000254,1975-09-26,MALE,OPQRS2345KKKKK,4.54545E+13,AXIS,UTIB0000082, laksh.patel@email.com             ,9503014757,INDIAN,SAVING,1
255, Mehr Nandakumar  ," 101 Lotus Road, Hyderabad, India      ",ACC0000255,1990-11-08,MALE,TUVWX5678LLLLL,4.64646E+13,AXIS,UTIB0000082, mehr.nandakumar@email.com          ,9011119464,INDIAN,SAVING,1
256, Nia Iyer         ," 202 Magnolia Court, Kochi, India      ",ACC0000256,1983-03-14,FEMALE,YZABC1234MMMMM,4.74747E+13,AXIS,UTIB0000082, nia.iyer@email.com                 ,9730332422,INDIAN,SAVING,1
257, Oviya Raghavan   ," 303 Pine Road, Mysore, India          ",ACC0000257,1977-06-03,FEMALE,DEFGH5678NNNNN,4.84848E+13,AXIS,UTIB0000082, oviya.raghavan@email.com           ,9689890028,INDIAN,SAVING,1
258, Pranav Patel     ," 404 Snapdragon Avenue, Coimbatore, India ",ACC0000258,1994-08-18,MALE,IJKLMN9012OOOOO,4.94949E+13,AXIS,UTIB0000082, pranav.patel@email.com         ,9422068679,INDIAN,SAVING,1
259, Qara Iyengar     ," 505 Dahlia Circle, Trivandrum, India   ",ACC0000259,1986-01-31,MALE,OPQRS2345PPPPP,5.05051E+13,AXIS,UTIB0000082, qara.iyengar@email.com             ,9011432200,INDIAN,SAVING,1
260, Ria Reddy        ," 606 Orchid Lane, Madurai, India        ",ACC0000260,1978-04-20,FEMALE,TUVWX5678QQQQQ,5.15152E+13,AXIS,UTIB0000082, ria.reddy@email.com                ,9921024099,INDIAN,SAVING,1
261, Sameer Nambiar   ," 707 Violet Drive, Vijayawada, India    ",ACC0000261,1991-06-26,MALE,YZABC1234RRRRR,5.25253E+13,AXIS,UTIB0000082, sameer.nambiar@email.com           ,9766493757,INDIAN,CURRENT,1
262, Tanya Sharma     ," 808 Pine Road, Pondicherry, India      ",ACC0000262,1984-10-03,FEMALE,DEFGH5678SSSSS,5.35354E+13,AXIS,UTIB0000082, tanya.sharma@email.com             ,9623450507,INDIAN,CURRENT,1
263, Uvi Sundaram     ," 909 Snapdragon Avenue, Kochi, India   ",ACC0000263,1973-12-15,FEMALE,IJKLMN9012TTTTT,5.45455E+13,ICICI,ICIC0006020, uvi.sundaram@email.com             ,8698156215,INDIAN,CURRENT,1
264, Vihan Iyer       ," 101 Snapdragon Avenue, Bangalore, India ",ACC0000264,1992-02-22,MALE,OPQRS2345UUUUU,5.55556E+13,ICICI,ICIC0006020, vihan.iyer@email.com             ,8055201007,INDIAN,CURRENT,1
265, Wendy Patel      ," 202 Dahlia Circle, Hyderabad, India    ",ACC0000265,1985-06-05,MALE,TUVWX5678VVVVV,5.65657E+13,ICICI,ICIC0006020, wendy.patel@email.com              ,9765646860,INDIAN,CURRENT,1
266, Xian Kumar       ," 303 Pine Road, Mysore, India           ",ACC0000266,1976-09-17,MALE,YZABC1234WWWWW,5.75758E+13,ICICI,ICIC0006020, xian.kumar@email.com               ,9503014206,INDIAN,CURRENT,1
267, Yara Reddy       ," 404 Dahlia Circle, Coimbatore, India   ",ACC0000267,1999-12-11,FEMALE,DEFGH5678XXXXX,5.85859E+13,ICICI,ICIC0006020, yara.reddy@email.com               ,7350631328,INDIAN,CURRENT,1
268, Zayd Sundaram    ," 505 Rose Lane, Trivandrum, India       ",ACC0000268,1989-03-28,MALE,IJKLMN9012YYYYY,5.9596E+13,ICICI,ICIC0006020, zayd.sundaram@email.com            ,9881731663,INDIAN,CURRENT,1
269, Aarav Nair       ," 606 Marigold Lane, Madurai, India      ",ACC0000269,1974-05-13,MALE,OPQRS2345ZZZZZ,6.06061E+13,ICICI,ICIC0006020, aarav.nair@email.com               ,9423325161,INDIAN,CURRENT,1
270, Bhumi Rajan      ," 707 Iris Drive, Vijayawada, India      ",ACC0000270,1997-07-29,MALE,IJKLMN9012Z,6.16162E+13,ICICI,ICIC0006020, bhumi.rajan@email.com              ,9326026320,INDIAN,CURRENT,1
271, Chirag Patel     ," 808 Dahlia Circle, Pondicherry, India  ",ACC0000271,1981-10-08,MALE,OPQRS2345K,6.26263E+13,ICICI,ICIC0006020, chirag.patel@email.com             ,9503014224,INDIAN,CURRENT,1
272, Disha Menon      ," 909 Iris Drive, Kochi, India           ",ACC0000272,1970-01-27,FEMALE,ABCDE6789Z,6.36364E+13,ICICI,ICIC0006020, disha.menon@email.com              ,9503014226,INDIAN,CURRENT,1
273,Arjun Kumar,"123 Ganesha Street, Chennai, Tamil Nadu 600001, India",ACC0000273,1995-04-09,MALE,FGHIJ2345L,6.46465E+13,ICICI,ICIC0006020,arjun.kumar@email.com,9503114010,INDIAN,CURRENT,1
274,Deepa Patel,"456 Coconut Lane, Kochi, Kerala 682001, India",ACC0000274,1987-07-21,FEMALE,LMNOP5678Q,6.56566E+13,ICICI,ICIC0006020,deepa.patel@email.com,9763597112,INDIAN,CURRENT,1
275,Rajesh Sharma,"789 Mysuru Road, Bengaluru, Karnataka 560001, India",ACC0000275,1979-11-01,MALE,RSTUV9012M,6.66667E+13,HDFC,HDFC0000206,rajesh.sharma@email.com,9970521265,INDIAN,CURRENT,1
276,Ananya Singh,"101 Jasmine Lane, Coimbatore, Tamil Nadu 641001, India",ACC0000276,1996-01-20,FEMALE,YZABC3456F,6.76768E+13,HDFC,HDFC0000206,ananya.singh@email.com,9657671073,INDIAN,CURRENT,1
277,Karthik Reddy,"202 Mangalore Street, Mangaluru, Karnataka 575001, India",ACC0000277,1988-04-13,MALE,DEFGH7890D,6.86869E+13,HDFC,HDFC0000206,karthik.reddy@email.com,9922975647,INDIAN,CURRENT,1
278,Meera Menon,"303 Madurai Road, Madurai, Tamil Nadu 625001, India",ACC0000278,1977-07-04,FEMALE,IJKLMN1234R,6.9697E+13,HDFC,HDFC0000206,meera.menon@email.com,9623127108,INDIAN,CURRENT,1
279,Sanjay Verma,"404 Tamarind Lane, Thiruvananthapuram, Kerala 695001, India",ACC0000279,1990-09-15,MALE,OPQRS5678T,7.07071E+13,HDFC,HDFC0000206,sanjay.verma@email.com,959161486,INDIAN,CURRENT,1
280,Priya Gupta,"505 Pondicherry Street, Pondicherry, Puducherry 605001, India",ACC0000280,1983-12-04,FEMALE,TUVWX9012X,7.17172E+13,HDFC,HDFC0000206,priya.gupta@email.com,9503114009,INDIAN,CURRENT,1
281,Aradhya Rao,"606 Tirupati Lane, Tirupati, Andhra Pradesh 517501, India",ACC0000281,1975-02-28,FEMALE,YZABC2345E,7.27273E+13,HDFC,HDFC0000206,aradhya.rao@email.com,9011327877,INDIAN,CURRENT,1
282,Rahul Desai,"707 Kozhikode Road, Kozhikode, Kerala 673001, India",ACC0000282,1990-05-22,MALE,FGHIJ5678B,7.37374E+13,HDFC,HDFC0000206,rahul.desai@email.com,9503352101,INDIAN,CURRENT,1
283,Anika Patel,"808 Salem Street, Salem, Tamil Nadu 636001, India",ACC0000283,1982-08-18,FEMALE,RSTUV1234Y,7.47475E+13,HDFC,HDFC0000206,anika.patel@email.com,9921664125,INDIAN,CURRENT,1
284,Sameer Agarwal,"909 Bellary Road, Bellary, Karnataka 583101, India",ACC0000284,1976-11-07,MALE,YZABC6789U,7.57576E+13,HDFC,HDFC0000206,sameer.agarwal@email.com,9545240361,INDIAN,CURRENT,1
285,Nisha Singh,"1110 Kanchipuram Lane, Kanchipuram, Tamil Nadu 631501, India",ACC0000285,1991-01-03,FEMALE,IJKLMN3456A,7.67677E+13,HDFC,HDFC0000206,nisha.singh@email.com,9970558146,INDIAN,CURRENT,1
286,Aryan Kumar,"1211 Palakkad Road, Palakkad, Kerala 678001, India",ACC0000286,1984-04-12,MALE,OPQRS7890K,7.77778E+13,HDFC,HDFC0000206,aryan.kumar@email.com,9579378326,INDIAN,CURRENT,1
287,Shreya Gupta,"1312 Vellore Street, Vellore, Tamil Nadu 632001, India",ACC0000287,1974-08-25,FEMALE,TUVWX1234C,7.87879E+13,SBI,SBIN0000813,shreya.gupta@email.com,9503014223,INDIAN,CURRENT,1
288,Rohan Verma,"1413 Kannur Road, Kannur, Kerala 670001, India",ACC0000288,1992-11-17,MALE,YZABC4567W,7.9798E+13,SBI,SBIN0000813,rohan.verma@email.com,9096876812,INDIAN,CURRENT,1
289,Riya Patel,"1514 Erode Lane, Erode, Tamil Nadu 638001, India",ACC0000289,1985-01-06,FEMALE,FGHIJ5678P,8.08081E+13,SBI,SBIN0000813,riya.patel@email.com,9850508104,INDIAN,CURRENT,1
290,Vikas Sharma,"1615 Belagavi Street, Belagavi, Karnataka 590001, India",ACC0000290,1978-03-27,MALE,RSTUV2345S,8.18182E+13,SBI,SBIN0000813,vikas.sharma@email.com,9096189197,INDIAN,CURRENT,1
291,Anjali Reddy,"1716 Nagercoil Road, Nagercoil, Tamil Nadu 629001, India",ACC0000291,1997-06-08,FEMALE,YZABC7890H,8.28283E+13,SBI,SBIN0000813,anjali.reddy@email.com,9890512014,INDIAN,CURRENT,1
292,Aditya Menon,"1817 Malappuram Street, Malappuram, Kerala 676505, India",ACC0000292,1970-09-23,MALE,DEFGH1234I,8.38384E+13,SBI,SBIN0000813,aditya.menon@email.com,9604714724,INDIAN,CURRENT,1
293,Kavya Desai,"1918 Chittoor Lane, Chittoor, Andhra Pradesh 517001, India",ACC0000293,1983-01-30,FEMALE,IJKLMN5678J,8.48485E+13,SBI,SBIN0000813,kavya.desai@email.com,9890920209,INDIAN,CURRENT,1
294,Rishi Singh,"2019 Kollam Road, Kollam, Kerala 691001, India",ACC0000294,1999-04-14,MALE,OPQRS9012Z,8.58586E+13,SBI,SBIN0000813,rishi.singh@email.com,9579610706,INDIAN,CURRENT,1
295,Aanya Rao,"2120 Hubli Street, Hubli-Dharwad, Karnataka 580001, India",ACC0000295,1974-06-17,FEMALE,TUVWX3456D,8.68687E+13,SBI,SBIN0000813,aanya.rao@email.com,9960425852,INDIAN,SAVING,1
296,Vivaan Gupta,"2221 Kanniyakumari Lane, Kanniyakumari, Tamil Nadu 629702, India",ACC0000296,1986-10-20,MALE,YZABC6789M,8.78788E+13,SBI,SBIN0000813,vivaan.gupta@email.com,9403691858,INDIAN,SAVING,1
297,Tanvi Verma,"2322 Kasaragod Road, Kasaragod, Kerala 671121, India",ACC0000297,1991-02-16,MALE,DEFGH2345N,8.88889E+13,SBI,SBIN0000813,tanvi.verma@email.com,9850831911,INDIAN,SAVING,1
298,Arjun Sharma,"2423 Nellore Street, Nellore, Andhra Pradesh 524001, India",ACC0000298,1977-05-31,MALE,IJKLMN7890O,8.9899E+13,INDIAN,IDIB000C022,arjun.sharma@email.com,9922156090,INDIAN,SAVING,1
299,Maya Patel,"2524 Udupi Lane, Udupi, Karnataka 576101, India",ACC0000299,1988-09-08,FEMALE,OPQRS1234F,8.9899E+13,INDIAN,IDIB000C022,maya.patel@email.com,8087530450,INDIAN,SAVING,1
300,Aditya Reddy,"2625 Thanjavur Road, Thanjavur, Tamil Nadu 613001, India",ACC0000300,1985-08-29,MALE,YZABC9012L,9E+13,INDIAN,IDIB000C022,aditya.reddy@email.com,9822808283,INDIAN,SAVING,1
301,Anvi Agarwal,"2726 Malleshwaram Lane, Bengaluru, Karnataka 560003, India",ACC0000301,1976-12-07,FEMALE,DEFGH2345E,9.10101E+12,INDIAN,IDIB000C022,anvi.agarwal@email.com,9766750436,INDIAN,SAVING,1
