CUSTOMER_ID,CUSTOMER_NAME,CUSTOMER_ADDRESS,CUSTOMER_ACCOUNT_NUMBER,DATE_OF_BIRTH,CUSTOMER_GENDER,CUSTOMER_PAN_NUMBER,CUSTOMER_AADHAR_NUMBER,BANK_NAME,CUSTOMER_IFSC_CODE,CUSTOMER_EMAIL,CUSTOMER_PHONE_NUMBER,CUSTOKMER_NATIONALITY,CUSTOMER_ACCOUNT_TYPE,CUSTOMER_ACCOUNT_STATUS
302,Virat Singh,"2827 Kottayam Street, Kottayam, Kerala 686001, India",ACC0000302,1990-02-19,MALE,IJKLMN6789Z,9.20202E+12,INDIAN,IDIB000A002,virat.singh@email.com,9657862776,INDIAN,SAVING,1
303,Jiya Kumar,"2928 Kakinada Road, Kakinada, Andhra Pradesh 533001, India",ACC0000303,1982-06-15,MALE,OPQRS1234K,9.30303E+12,INDIAN,IDIB000A002,jiya.kumar@email.com,9822331048,INDIAN,SAVING,0
304,Aarav Patel,"3029 Tuticorin Lane, Tuticorin, Tamil Nadu 628001, India",ACC0000304,1979-09-03,MALE,YZABC9012V,9.40404E+12,INDIAN,IDIB000A002,aarav.patel@email.com,9423329296,INDIAN,SAVING,1
305,Aisha Desai,"3130 Hosur Street, Hosur, Tamil Nadu 635109, India",ACC0000305,1996-04-25,FEMALE,DEFGH2345C,9.50505E+12,INDIAN,IDIB000A002,aisha.desai@email.com,9900449877,INDIAN,SAVING,1
306,Advaita Menon,"3231 Mangalagiri Road, Mangalagiri, Andhra Pradesh 522503, India",ACC0000306,1987-09-14,FEMALE,IJKLMN6789X,9.60606E+12,INDIAN,IDIB000A002,advaita.menon@email.com,7385890166,INDIAN,SAVING,1
307,Karan Verma,"3332 Palani Lane, Palani, Tamil Nadu 624601, India",ACC0000307,1973-11-23,MALE,OPQRS1234Y,9.70707E+12,INDIAN,IDIB000A002,karan.verma@email.com,7387824869,INDIAN,SAVING,1
308,Ananya Gupta,"3433 Gulbarga Street, Gulbarga, Karnataka 585101, India",ACC0000308,1998-01-12,FEMALE,TUVWX5678A,9.80808E+12,INDIAN,IDIB000A002,ananya.gupta@email.com,9921837591,INDIAN,SAVING,1
309,Arnav Reddy,"3534 Thrissur Road, Thrissur, Kerala 680001, India",ACC0000309,1980-05-30,MALE,YZABC9012B,9.90909E+12,INDIAN,IDIB000A002,arnav.reddy@email.com,9421023943,INDIAN,SAVING,1
310,Anvi Singh,"3635 Tirunelveli Lane, Tirunelveli, Tamil Nadu 627001, India",ACC0000310,1971-08-13,MALE,DEFGH2345F,1.0101E+13,AXIS,UTIB0000082,anvi.singh@email.com,9604068514,INDIAN,SAVING,1
311,Atharv Rao,"3736 Kolar Street, Kolar, Karnataka 563101, India",ACC0000311,1993-12-01,MALE,IJKLMN6789I,1.0202E+13,AXIS,UTIB0000082,atharv.rao@email.com,9423251611,INDIAN,CURRENT,1
312,Sanya Sharma,"3837 Kozhikode Road, Kozhikode, Kerala 673001, India",ACC0000312,1984-02-20,FEMALE,OPQRS1234J,1.0303E+13,AXIS,UTIB0000082,sanya.sharma@email.com,9960431256,INDIAN,CURRENT,1
313,Aryan Patel,"3938 Kannur Street, Kannur, Kerala 670001, India",ACC0000313,1975-07-02,MALE,TUVWX5678K,1.0404E+13,AXIS,UTIB0000082,aryan.patel@email.com,8805061816,INDIAN,CURRENT,1
314,Aadhya Desai,"4039 Kodagu Road, Kodagu, Karnataka 571201, India",ACC0000314,1992-10-18,FEMALE,DEFGH2345M,1.05051E+13,AXIS,UTIB0000082,aadhya.desai@email.com,9767839302,INDIAN,CURRENT,1
315,Krish Menon,"4140 Ramanathapuram Street, Ramanathapuram, Tamil Nadu 623501, India",ACC0000315,1986-01-29,MALE,IJKLMN6789N,1.06061E+13,AXIS,UTIB0000082,krish.menon@email.com,8698538422,INDIAN,CURRENT,1
316,Avni Verma,"4241 Bellary Lane, Bellary, Karnataka 583101, India",ACC0000316,1978-05-18,MALE,OPQRS1234O,1.07071E+13,AXIS,UTIB0000082,avni.verma@email.com,9481641470,INDIAN,CURRENT,1
317,Vihaan Singh,"4342 Nagercoil Street, Nagercoil, Tamil Nadu 629001, India",ACC0000317,1997-09-09,MALE,ABCDE2345P,1.08081E+13,AXIS,UTIB0000082,vihaan.singh@email.com,9637795509,INDIAN,CURRENT,1
318,Kaira Gupta,"4443 Malappuram Road, Malappuram, Kerala 676505, India",ACC0000318,1970-12-03,FEMALE,FGHIJ6789Q,1.09091E+13,AXIS,UTIB0000082,kaira.gupta@email.com,9960475287,INDIAN,CURRENT,1
319,Dhruv Reddy,"4544 Udupi Lane, Udupi, Karnataka 576101, India",ACC0000319,1983-03-21,MALE,LMNOP9012R,1.10101E+13,AXIS,UTIB0000082,dhruv.reddy@email.com,9823133919,INDIAN,CURRENT,1
320,Aarohi Rao,"4645 Alappuzha Road, Alappuzha, Kerala 688001, India",ACC0000320,1999-06-11,MALE,RSTUV5678S,1.11111E+13,AXIS,UTIB0000082,aarohi.rao@email.com,9503014533,INDIAN,CURRENT,1
321,Arush Sharma,"4746 Nizamabad Street, Nizamabad, Telangana 503001, India",ACC0000321,1974-10-27,MALE,YZABC1234T,1.21212E+13,ICICI,ICIC0001045,arush.sharma@email.com,9881999841,INDIAN,CURRENT,1
322,Kia Patel,"4847 Karimnagar Lane, Karimnagar, Telangana 505001, India",ACC0000322,1986-03-17,MALE,DEFGH5678U,1.31313E+13,ICICI,ICIC0001045,kia.patel@email.com,9623474306,INDIAN,CURRENT,1
323,Advika Desai,"4948 Anantapur Road, Anantapur, Andhra Pradesh 515001, India",ACC0000323,1972-06-30,FEMALE,IJKLMN9012V,1.41414E+13,ICICI,ICIC0001045,advika.desai@email.com,9922975531,INDIAN,CURRENT,1
324,Vihaan Menon,"5049 Kakinada Street, Kakinada, Andhra Pradesh 533001, India",ACC0000324,1980-09-22,MALE,OPQRS3456W,1.51515E+13,ICICI,ICIC0001045,vihaan.menon@email.com,9665105593,INDIAN,CURRENT,1
325,Anvi Verma,"5150 Salem Road, Salem, Tamil Nadu 636001, India",ACC0000325,1991-01-04,MALE,TUVWX7890X,1.61616E+13,ICICI,ICIC0001045,anvi.verma@email.com,9272320225,INDIAN,CURRENT,1
326,Aarav Singh,"5251 Palakkad Lane, Palakkad, Kerala 678001, India",ACC0000326,1977-04-18,MALE,YZABC2345Y,1.71717E+13,ICICI,ICIC0001045,aarav.singh@email.com,9371686945,INDIAN,CURRENT,1
327,Kia Gupta,"5352 Mysuru Road, Mysuru, Karnataka 570001, India",ACC0000327,1994-08-06,FEMALE,FGHIJ5678Z,1.81818E+13,ICICI,ICIC0001045,kia.gupta@email.com,9225832672,INDIAN,CURRENT,1
328,Aisha Patel,"5453 Kannur Lane, Kannur, Kerala 670001, India",ACC0000328,1982-11-26,MALE,LMNOP9012A,1.91919E+13,ICICI,ICIC0001045,aisha.patel@email.com,9975438515,INDIAN,CURRENT,1
329,Advait Reddy,"5554 Kottayam Street, Kottayam, Kerala 686001, India",ACC0000329,1976-03-04,MALE,RSTUV3456B,2.0202E+13,ICICI,ICIC0001045,advait.reddy@email.com,9595177458,INDIAN,CURRENT,1
330,Ananya Rao,"5655 Vellore Road, Vellore, Tamil Nadu 632001, India",ACC0000330,1988-06-09,FEMALE,YZABC7890C,2.12121E+13,ICICI,ICIC0001045,ananya.rao@email.com,9860914730,INDIAN,CURRENT,1
331,Vivaan Sharma,"5756 Kurnool Lane, Kurnool, Andhra Pradesh 518001, India",ACC0000331,1979-10-13,MALE,DEFGH1234D,2.22222E+13,ICICI,ICIC0001045,vivaan.sharma@email.com,8421063209,INDIAN,CURRENT,1
332,Siya Singh,"5857 Chittoor Road, Chittoor, Andhra Pradesh 517001, India",ACC0000332,1996-02-23,FEMALE,IJKLMN5678E,2.32323E+13,ICICI,ICIC0001045,siya.singh@email.com,9765136907,INDIAN,CURRENT,1
333,Arjun Desai,"5958 Karur Street, Karur, Tamil Nadu 639001, India",ACC0000333,1975-06-17,MALE,OPQRS9012F,2.42424E+13,HDFC,HDFC0009077,arjun.desai@email.com,8552912323,INDIAN,CURRENT,1
334,Kaira Menon,"6059 Kolar Road, Kolar, Karnataka 563101, India",ACC0000334,1989-11-27,MALE,TUVWX2345G,2.52525E+13,HDFC,HDFC0009077,kaira.menon@email.com,9637775961,INDIAN,CURRENT,1
335,Dhruv Verma,"6160 Nellore Lane, Nellore, Andhra Pradesh 524001, India",ACC0000335,1973-04-15,MALE,YZABC6789H,2.62626E+13,HDFC,HDFC0009077,dhruv.verma@email.com,9767834618,INDIAN,CURRENT,1
336,Aaradhya Patel,"6261 Kanniyakumari Street, Kanniyakumari, Tamil Nadu 629702, India",ACC0000336,1992-07-07,FEMALE,DEFGH9012I,2.72727E+13,HDFC,HDFC0009077,aaradhya.patel@email.com,9960347864,INDIAN,CURRENT,1
337,Advika Singh,"6362 Malappuram Road, Malappuram, Kerala 676505, India",ACC0000337,1985-09-29,FEMALE,IJKLMN3456J,2.82828E+13,HDFC,HDFC0009077,advika.singh@email.com,9960275563,INDIAN,CURRENT,1
338,Aryan Rao,"6463 Mysuru Lane, Mysuru, Karnataka 570001, India",ACC0000338,1978-12-09,MALE,TUVWX1234L,2.92929E+13,HDFC,HDFC0009077,aryan.rao@email.com,9421062685,INDIAN,CURRENT,1
339,Anvi Sharma,"6564 Kottayam Street, Kottayam, Kerala 686001, India",ACC0000339,1997-03-29,FEMALE,YZABC5678M,3.0303E+13,HDFC,HDFC0009077,anvi.sharma@email.com,9881876342,INDIAN,CURRENT,1
340,Kia Patel,"6665 Mangalore Lane, Mangaluru, Karnataka 575001, India",ACC0000340,1970-05-20,MALE,OPQRS1234Q,3.13131E+13,HDFC,HDFC0009077,kia.patel@email.com,9890170829,INDIAN,CURRENT,1
341,Aisha Reddy,"6766 Tirunelveli Street, Tirunelveli, Tamil Nadu 627001, India",ACC0000341,1983-08-25,FEMALE,YZABC9012S,3.23232E+13,HDFC,HDFC0009077,aisha.reddy@email.com,9423584026,INDIAN,SAVING,1
342,Vihaan Rao,"6867 Kakinada Road, Kakinada, Andhra Pradesh 533001, India",ACC0000342,1999-01-01,MALE,DEFGH2345T,3.33333E+13,HDFC,HDFC0009077,vihaan.rao@email.com,7798893074,INDIAN,SAVING,1
343,Avni Gupta,"6968 Gulbarga Street, Gulbarga, Karnataka 585101, India",ACC0000343,1974-04-02,FEMALE,IJKLMN6789U,3.43434E+13,HDFC,HDFC0009077,avni.gupta@email.com,9960075186,INDIAN,SAVING,1
344,Krish Singh,"7069 Kanchipuram Lane, Kanchipuram, Tamil Nadu 631501, India",ACC0000344,1986-07-24,MALE,OPQRS1234V,3.53535E+13,SBI,SBIN0000300,krish.singh@email.com,9326573580,INDIAN,SAVING,1
345,Ananya Verma,"7170 Palani Road, Palani, Tamil Nadu 624601, India",ACC0000345,1991-10-08,FEMALE,YZABC9012X,3.63636E+13,SBI,SBIN0000300,ananya.verma@email.com,9890898726,INDIAN,SAVING,1
346,Aarav Desai,"7271 Bellary Lane, Bellary, Karnataka 583101, India",ACC0000346,1977-01-14,MALE,DEFGH2345Y,3.73737E+13,SBI,SBIN0000300,aarav.desai@email.com,8383907156,INDIAN,SAVING,1
347,Aarav Kumar,"7372 Malappuram Road, Malappuram, Kerala 676505, India",ACC0000347,1988-04-26,MALE,YZABC9012C,3.83838E+13,SBI,SBIN0000300,aarav.kumar@email.com,9503014529,INDIAN,SAVING,1
348,Ananya Sharma,"7473 Tirupati Street, Tirupati, Andhra Pradesh 517501, India",ACC0000348,1976-08-05,FEMALE,IJKLMN6789F,3.93939E+13,SBI,SBIN0000300,ananya.sharma@email.com,7875256873,INDIAN,SAVING,1
349,Krish Reddy,"7574 Kannur Lane, Kannur, Kerala 670001, India",ACC0000349,1994-11-15,MALE,OPQRS1234G,4.0404E+13,SBI,SBIN0000300,krish.reddy@email.com,9503014528,INDIAN,SAVING,1
350,Siya Patel,"7675 Nagercoil Street, Nagercoil, Tamil Nadu 629001, India",ACC0000350,1996-06-11,FEMALE,TUVWX5678H,4.14141E+13,SBI,SBIN0000300,siya.patel@email.com,9860812762,INDIAN,SAVING,1
351,Advait Rao,"7776 Karimnagar Road, Karimnagar, Telangana 505001, India",ACC0000351,1988-10-24,MALE,YZABC9012I,4.24242E+13,SBI,SBIN0000300,advait.rao@email.com,9881999852,INDIAN,SAVING,1
352,Kavya Menon,"7877 Kurnool Lane, Kurnool, Andhra Pradesh 518001, India",ACC0000352,1979-12-02,FEMALE,DEFGH2345J,4.34343E+13,SBI,SBIN0000300,kavya.menon@email.com,9507661238,INDIAN,SAVING,1
353,Arjun Verma,"7978 Kakinada Street, Kakinada, Andhra Pradesh 533001, India",ACC0000353,1982-04-19,MALE,IJKLMN6789K,4.44444E+13,SBI,SBIN0000300,arjun.verma@email.com,9960749440,INDIAN,SAVING,1
354,Aisha Gupta,"8079 Salem Road, Salem, Tamil Nadu 636001, India",ACC0000354,1975-08-26,FEMALE,OPQRS1234L,4.54545E+13,SBI,SBIN0000300,aisha.gupta@email.com,9370423235,INDIAN,SAVING,1
355,Vivaan Singh,"8180 Kollam Lane, Kollam, Kerala 691001, India",ACC0000355,1990-10-08,MALE,TUVWX5678M,4.64646E+13,INDIAN,IDIB000C022,vivaan.singh@email.com,9916177015,INDIAN,SAVING,1
356,Anvi Desai,"8281 Malappuram Road, Malappuram, Kerala 676505, India",ACC0000356,1983-02-14,FEMALE,YZABC9012N,4.74747E+13,INDIAN,IDIB000C023,anvi.desai@email.com,9860359707,INDIAN,SAVING,1
357,Aarohi Patel,"8382 Kannur Street, Kannur, Kerala 670001, India",ACC0000357,1977-05-03,FEMALE,DEFGH2345O,4.84848E+13,INDIAN,IDIB000C024,aarohi.patel@email.com,9972527126,INDIAN,SAVING,1
358,Arnav Agarwal,"8483 Mangalore Lane, Mangaluru, Karnataka 575001, India",ACC0000358,1994-07-19,MALE,TUVWX5678L,4.94949E+13,INDIAN,IDIB000C025,arnav.agarwal@email.com,9730980439,INDIAN,SAVING,1
359,Kiara Singh,"8584 Kakinada Street, Kakinada, Andhra Pradesh 533001, India",ACC0000359,1986-12-01,FEMALE,YZABC1234M,5.05051E+13,INDIAN,IDIB000A002,kiara.singh@email.com,8421357278,INDIAN,SAVING,1
360,Advika Rao,"8685 Kottayam Lane, Kottayam, Kerala 686001, India",ACC0000360,1978-03-21,FEMALE,DEFGH5678N,5.15152E+13,INDIAN,IDIB000A002,advika.rao@email.com,9421074582,INDIAN,SAVING,1
361,Aarav Gupta,"8786 Kolar Street, Kolar, Karnataka 563101, India",ACC0000361,1991-05-27,MALE,IJKLMN9012O,5.25253E+13,INDIAN,IDIB000A002,aarav.gupta@email.com,9527656033,INDIAN,SAVING,1
362,Aanya Verma,"8887 Vellore Road, Vellore, Tamil Nadu 632001, India",ACC0000362,1984-09-15,FEMALE,OPQRS2345P,5.35354E+13,INDIAN,IDIB000A002,aanya.verma@email.com,9657972663,INDIAN,SAVING,1
363,Aryan Sharma,"8988 Malappuram Street, Malappuram, Kerala 676505, India",ACC0000363,1973-12-15,MALE,TUVWX5678Q,5.45455E+13,INDIAN,IDIB000A002,aryan.sharma@email.com,9850550223,INDIAN,SAVING,1
364,Avni Patel,"9089 Tirunelveli Lane, Tirunelveli, Tamil Nadu 627001, India",ACC0000364,1992-01-22,FEMALE,YZABC1234R,5.55556E+13,INDIAN,IDIB000A002,avni.patel@email.com,9604332673,INDIAN,SAVING,1
365,Arjun Reddy,"9190 Anantapur Road, Anantapur, Andhra Pradesh 515001, India",ACC0000365,1985-05-05,MALE,DEFGH5678S,5.65657E+13,INDIAN,IDIB000A002,arjun.reddy@email.com,7276213306,INDIAN,SAVING,1
366,Anaya Menon,"9291 Bellary Street, Bellary, Karnataka 583101, India",ACC0000366,1976-08-17,FEMALE,IJKLMN9012T,5.75758E+13,AXIS,UTIB0000082,anaya.menon@email.com,8975140072,INDIAN,SAVING,1
367,Aaryan Desai,"9392 Nagercoil Road, Nagercoil, Tamil Nadu 629001, India",ACC0000367,1999-11-21,MALE,OPQRS2345U,5.85859E+13,AXIS,UTIB0000082,aaryan.desai@email.com,8956579925,INDIAN,SAVING,1
368,Siya Singh,"9493 Kurnool Lane, Kurnool, Andhra Pradesh 518001, India",ACC0000368,1989-03-28,FEMALE,TUVWX5678V,5.9596E+13,AXIS,UTIB0000082,siya.singh@email.com,9922419792,INDIAN,SAVING,1
369,Advaita Rao,"9594 Salem Road, Salem, Tamil Nadu 636001, India",ACC0000369,1974-05-13,MALE,YZABC1234W,6.06061E+13,AXIS,UTIB0000082,advaita.rao@email.com,9763483364,INDIAN,SAVING,1
370,Vihaan Gupta,"9695 Kannur Street, Kannur, Kerala 670001, India",ACC0000370,1997-07-29,MALE,DEFGH5678X,6.16162E+13,AXIS,UTIB0000082,vihaan.gupta@email.com,9673140471,INDIAN,SAVING,1
371,Tanvi Verma,"9796 Kakinada Road, Kakinada, Andhra Pradesh 533001, India",ACC0000371,1981-11-07,MALE,IJKLMN9012Y,6.26263E+13,AXIS,UTIB0000082,tanvi.verma@email.com,9766581752,INDIAN,SAVING,1
372,Arjun Sharma,"9897 Mangalore Street, Mangaluru, Karnataka 575001, India",ACC0000372,1970-01-27,MALE,OPQRS2345Z,6.36364E+13,AXIS,UTIB0000082,arjun.sharma@email.com,8623024464,INDIAN,SAVING,1
373,Maya Patel,"123 Kumarakom Street, Kottayam, Kerala 686001, India",ACC0000373,1995-04-09,FEMALE,TUVWX5678AA,6.46465E+13,AXIS,UTIB0000082,maya.patel@email.com,9819586312,INDIAN,SAVING,1
374,Aditya Reddy,"456 Chidambaram Lane, Chidambaram, Tamil Nadu 608001, India",ACC0000374,1987-07-21,MALE,YZABC1234BB,6.56566E+13,AXIS,UTIB0000082,aditya.reddy@email.com,9552652691,INDIAN,SAVING,1
375,Anvi Agarwal,"789 Maravanthuruthu Road, Alleppey, Kerala 688007, India",ACC0000375,1979-11-01,FEMALE,DEFGH5678CC,6.66667E+13,AXIS,UTIB0000082,anvi.agarwal@email.com,9742933315,INDIAN,SAVING,1
376,Virat Singh,"101 Palani Street, Palani, Tamil Nadu 624601, India",ACC0000376,1996-01-20,MALE,IJKLMN9012DD,6.76768E+13,ICICI,ICIC0006020,virat.singh@email.com,7773980503,INDIAN,SAVING,1
377,Jiya Kumar,"202 Malleshwaram Lane, Bengaluru, Karnataka 560003, India",ACC0000377,1988-04-13,MALE,OPQRS2345EE,6.86869E+13,ICICI,ICIC0006020,jiya.kumar@email.com,8928661451,INDIAN,SAVING,1
378,Aarav Patel,"303 Kanyakumari Road, Kanyakumari, Tamil Nadu 629702, India",ACC0000378,1977-07-04,MALE,TUVWX5678FF,6.9697E+13,ICICI,ICIC0006020,aarav.patel@email.com,9623226569,INDIAN,CURRENT,1
379,Aisha Desai,"404 Kodagu Lane, Kodagu, Karnataka 571201, India",ACC0000379,1990-09-15,FEMALE,YZABC1234GG,7.07071E+13,ICICI,ICIC0006020,aisha.desai@email.com,9175606908,INDIAN,CURRENT,1
380,Advait Menon,"505 Thrissur Road, Thrissur, Kerala 680001, India",ACC0000380,1983-12-04,FEMALE,DEFGH5678HH,7.17172E+13,ICICI,ICIC0006020,advait.menon@email.com,9272651113,INDIAN,CURRENT,1
381,Karan Verma,"606 Belur Street, Belur, Karnataka 573115, India",ACC0000381,1975-02-28,MALE,IJKLMN9012II,7.27273E+13,ICICI,ICIC0006020,karan.verma@email.com,9665336899,INDIAN,CURRENT,1
382,Ananya Gupta,"707 Nandi Hills Lane, Nandi Hills, Karnataka 562103, India",ACC0000382,1990-05-22,FEMALE,OPQRS2345JJ,7.37374E+13,ICICI,ICIC0006020,ananya.gupta@email.com,9503022469,INDIAN,CURRENT,1
383,Arnav Reddy,"808 Kottakal Street, Kottakal, Kerala 676503, India",ACC0000383,1982-08-18,MALE,TUVWX5678KK,7.47475E+13,ICICI,ICIC0006020,arnav.reddy@email.com,9637276799,INDIAN,CURRENT,1
384,Anvi Singh,"909 Karunagappally Road, Karunagappally, Kerala 690518, India",ACC0000384,1976-11-07,MALE,YZABC1234LL,7.57576E+13,ICICI,ICIC0006020,anvi.singh@email.com,8805337500,INDIAN,CURRENT,1
385,Atharv Rao,"1110 Shimoga Lane, Shimoga, Karnataka 577201, India",ACC0000385,1991-01-03,MALE,DEFGH5678MM,7.67677E+13,ICICI,ICIC0006020,atharv.rao@email.com,9902141708,INDIAN,CURRENT,1
386,Sanya Sharma,"1211 Kumbakonam Street, Kumbakonam, Tamil Nadu 612001, India",ACC0000386,1984-04-12,FEMALE,IJKLMN9012NN,7.77778E+13,ICICI,ICIC0006020,sanya.sharma@email.com,9881760151,INDIAN,CURRENT,1
387,Aryan Patel,"1312 Malpe Road, Malpe, Karnataka 576108, India",ACC0000387,1974-08-25,MALE,OPQRS2345OO,7.87879E+13,HDFC,HDFC0000206,aryan.patel@email.com,8605764649,INDIAN,CURRENT,1
388,Aadhya Desai,"1413 Wayanad Lane, Wayanad, Kerala 673121, India",ACC0000388,1992-11-17,MALE,TUVWX5678PP,7.9798E+13,HDFC,HDFC0000206,aadhya.desai@email.com,9860197081,INDIAN,CURRENT,1
389,Krish Menon,"1514 Nagarhole Street, Nagarhole, Karnataka 571202, India",ACC0000389,1985-01-06,MALE,YZABC1234QQ,8.08081E+13,HDFC,HDFC0000206,krish.menon@email.com,9096873067,INDIAN,CURRENT,1
390,Avni Verma,"1615 Attapadi Lane, Attapadi, Kerala 678582, India",ACC0000390,1978-03-27,MALE,DEFGH5678RR,8.18182E+13,HDFC,HDFC0000206,avni.verma@email.com,9890327346,INDIAN,CURRENT,1
391,Vihaan Singh,"1716 Hosanagara Road, Hosanagara, Karnataka 577418, India",ACC0000391,1997-06-08,MALE,IJKLMN9012SS,8.28283E+13,HDFC,HDFC0000206,vihaan.singh@email.com,9371853095,INDIAN,CURRENT,1
392,Kaira Gupta,"1817 Mannargudi Street, Mannargudi, Tamil Nadu 614001, India",ACC0000392,1970-09-23,FEMALE,OPQRS2345TT,8.38384E+13,HDFC,HDFC0000206,kaira.gupta@email.com,7588609179,INDIAN,CURRENT,1
393,Dhruv Reddy,"1918 Gokarna Road, Gokarna, Karnataka 581326, India",ACC0000393,1983-01-30,MALE,TUVWX5678UU,8.48485E+13,HDFC,HDFC0000206,dhruv.reddy@email.com,9423583986,INDIAN,CURRENT,1
394,Aarohi Rao,"2019 Guruvayur Street, Guruvayur, Kerala 680101, India",ACC0000394,1999-04-14,FEMALE,YZABC1234VV,8.58586E+13,HDFC,HDFC0000206,aarohi.rao@email.com,9373077662,INDIAN,CURRENT,1
395,Arush Sharma,"2120 Chamarajanagar Lane, Chamarajanagar, Karnataka 571313, India",ACC0000395,1974-06-17,MALE,DEFGH5678WW,8.68687E+13,HDFC,HDFC0000206,arush.sharma@email.com,9689283678,INDIAN,CURRENT,1
396,Kia Patel,"2221 Munnar Street, Munnar, Kerala 685612, India",ACC0000396,1986-10-20,MALE,IJKLMN9012XX,8.78788E+13,HDFC,HDFC0000206,kia.patel@email.com,9209731331,INDIAN,CURRENT,1
397,Advika Desai,"2322 Nagapattinam Road, Nagapattinam, Tamil Nadu 611001, India",ACC0000397,1991-02-16,FEMALE,OPQRS2345YY,8.88889E+13,SBI,SBIN0000800,advika.desai@email.com,9964661110,INDIAN,CURRENT,1
398,Vihaan Menon,"2423 Sirsi Street, Sirsi, Karnataka 581401, India",ACC0000398,1977-05-31,MALE,TUVWX5678ZZ,8.9899E+13,SBI,SBIN0000800,vihaan.menon@email.com,8421532714,INDIAN,CURRENT,1
399,Anvi Verma,"2524 Kalpetta Lane, Kalpetta, Kerala 673121, India",ACC0000399,1988-09-08,MALE,YZABC1234AAA,8.9899E+13,SBI,SBIN0000800,anvi.verma@email.com,9922919392,INDIAN,CURRENT,1
400,Aarav Singh,"2625 Hogenakkal Street, Hogenakkal, Tamil Nadu 636810, India",ACC0000400,1980-07-13,MALE,DEFGH5678BBB,9E+13,SBI,SBIN0000800,aarav.singh@email.com,8605851979,INDIAN,CURRENT,1
401,Kia Gupta,"2726 Bandipur Road, Bandipur, Karnataka 571126, India",ACC0000401,1976-11-26,MALE,IJKLMN9012CCC,9.10101E+12,SBI,SBIN0000800,kia.gupta@email.com,9604209524,INDIAN,CURRENT,1
