CUSTOMER_ID,CUSTOMER_NAME,CUSTOMER_ADDRESS,CUSTOMER_ACCOUNT_NUMBER,DATE_OF_BIRTH,CUSTOMER_GENDER,CUSTOMER_PAN_NUMBER,CUSTOMER_AADHAR_NUMBER,BANK_NAME,CUSTOMER_IFSC_CODE,CUSTOMER_EMAIL,CUSTOMER_PHONE_NUMBER,CUSTOKMER_NATIONALITY,CUSTOMER_ACCOUNT_TYPE,CUSTOMER_ACCOUNT_STATUS
402,Aisha Patel,"2827 Thoothukudi Lane, Thoothukudi, Tamil Nadu 628001, India",ACC0000402,1992-01-04,FEMALE,OPQRS2345DDD,9.20202E+12,SBI,SBIN0000800,aisha.patel@email.com,9890352417,INDIAN,CURRENT,1
403,Advait Reddy,"2928 Anamalai Street, Anamalai, Tamil Nadu 642104, India",ACC0000403,1985-05-18,MALE,TUVWX5678EEE,9.30303E+12,SBI,SBIN0000800,advait.reddy@email.com,9421030503,INDIAN,CURRENT,1
404,Ananya Rao,"3029 Channarayapatna Lane, Channarayapatna, Karnataka 573116, India",ACC0000404,1979-08-31,FEMALE,YZABC1234FFF,9.40404E+12,SBI,SBIN0000800,ananya.rao@email.com,9890614961,INDIAN,CURRENT,1
405,Vivaan Sharma,"3130 Attur Street, Attur, Tamil Nadu 636102, India",ACC0000405,1998-03-21,MALE,DEFGH5678GGG,9.50505E+12,SBI,SBIN0000800,vivaan.sharma@email.com,9527859334,INDIAN,CURRENT,1
406,Siya Singh,"3231 Kollur Lane, Kollur, Karnataka 576220, India",ACC0000406,1973-09-10,FEMALE,IJKLMN9012HHH,9.60606E+12,SBI,SBIN0000800,siya.singh@email.com,9975746616,INDIAN,CURRENT,0
407,Arjun Desai,"3332 Kuttanad Road, Kuttanad, Kerala 688548, India",ACC0000407,1990-12-07,MALE,OPQRS2345III,9.70707E+12,INDIAN,IDIB000A110,arjun.desai@email.com,8762353366,INDIAN,CURRENT,1
408,Kaira Menon,"3433 Kaup Street, Kaup, Karnataka 574106, India",ACC0000408,1981-02-15,FEMALE,TUVWX5678JJJ,9.80808E+12,INDIAN,IDIB000A110,kaira.menon@email.com,8600797467,INDIAN,CURRENT,1
409,Dhruv Verma,"3534 Maravanthe Lane, Maravanthe, Karnataka 576118, India",ACC0000409,1975-06-29,MALE,YZABC1234KKK,9.90909E+12,INDIAN,IDIB000A110,dhruv.verma@email.com,9730963812,INDIAN,CURRENT,1
410,Aaradhya Patel,"3635 Kalady Street, Kalady, Kerala 683574, India",ACC0000410,1995-10-20,FEMALE,DEFGH5678LLL,1.0101E+12,INDIAN,IDIB000A110,aaradhya.patel@email.com,9657473470,INDIAN,CURRENT,1
411,Advika Singh,"3736 Sringeri Lane, Sringeri, Karnataka 577139, India",ACC0000411,1987-01-28,FEMALE,IJKLMN9012MMM,1.0202E+12,INDIAN,IDIB000A002,advika.singh@email.com,9823245167,INDIAN,CURRENT,1
412,Aryan Kapoor,"3837 Muthanga Road, Muthanga, Kerala 673121, India",ACC0000412,1971-04-04,MALE,OPQRS2345NNN,1.0303E+12,INDIAN,IDIB000A002,aryan.kapoor@email.com,9850542848,INDIAN,CURRENT,1
413,Anaya Shah,"3938 Malur Street, Malur, Karnataka 563160, India",ACC0000413,1993-08-26,FEMALE,TUVWX5678OOO,1.0404E+12,INDIAN,IDIB000A002,anaya.shah@email.com,9637207952,INDIAN,CURRENT,1
414,Krish Nair,"4039 Ooty Lane, Ooty, Tamil Nadu 643001, India",ACC0000414,1984-12-03,MALE,YZABC1234PPP,1.05051E+12,INDIAN,IDIB000A002,krish.nair@email.com,9370602914,INDIAN,CURRENT,1
415,Siya Malhotra,"4140 Madikeri Road, Madikeri, Karnataka 571201, India",ACC0000415,1978-02-19,FEMALE,DEFGH5678QQQ,1.06061E+12,INDIAN,IDIB000A002,siya.malhotra@email.com,9881770307,INDIAN,SAVING,1
416,Advait Kapoor,"4241 Chikmagalur Street, Chikmagalur, Karnataka 577101, India",ACC0000416,1997-06-15,FEMALE,IJKLMN9012RRR,1.07071E+12,INDIAN,IDIB000A002,advait.kapoor@email.com,9860138169,INDIAN,SAVING,1
417,Kavya Iyer,"4342 Neyveli Lane, Neyveli, Tamil Nadu 607803, India",ACC0000417,1970-10-25,FEMALE,OPQRS2345SSS,1.08081E+12,AXIS,UTIB0000082,kavya.iyer@email.com,9922349192,INDIAN,SAVING,1
418,Arjun Bhatia,"4443 Kanakapura Road, Kanakapura, Karnataka 562117, India",ACC0000418,1983-04-09,MALE,TUVWX5678TTT,1.09091E+12,AXIS,UTIB0000082,arjun.bhatia@email.com,9860994509,INDIAN,SAVING,1
419,Aisha Choudhary,"4544 Sakleshpur Street, Sakleshpur, Karnataka 573134, India",ACC0000419,1999-07-01,FEMALE,YZABC1234UUU,1.10101E+12,AXIS,UTIB0000082,aisha.choudhary@email.com,8007004454,INDIAN,SAVING,1
420,Vivaan Varma,"4645 Mannargudi Lane, Mannargudi, Tamil Nadu 614001, India",ACC0000420,1974-11-11,MALE,DEFGH5678VVV,1.11111E+12,AXIS,UTIB0000082,vivaan.varma@email.com,9860032486,INDIAN,SAVING,1
421,Anvi Dubey,"4746 Periyakulam Street, Periyakulam, Tamil Nadu 625601, India",ACC0000421,1986-01-22,FEMALE,IJKLMN9012WWW,1.21212E+12,AXIS,UTIB0000082,anvi.dubey@email.com,9822469618,INDIAN,SAVING,1
422,Aarohi Khanna,"4847 Bylakuppe Road, Bylakuppe, Karnataka 571104, India",ACC0000422,1972-05-06,FEMALE,OPQRS2345XXX,1.31313E+12,AXIS,UTIB0000082,aarohi.khanna@email.com,9404650985,INDIAN,SAVING,1
423,Arnav Verma,"4948 Chidambara Nagar, Chidambara Nagar, Tamil Nadu 600002, India",ACC0000423,1980-08-17,MALE,TUVWX5678YYY,1.41414E+12,AXIS,UTIB0000082,arnav.verma@email.com,8624089392,INDIAN,SAVING,1
424,Kiara Sharma,"5049 Ponnampet Street, Ponnampet, Karnataka 571216, India",ACC0000424,1991-12-29,FEMALE,YZABC1234ZZZ,1.51515E+12,AXIS,UTIB0000082,kiara.sharma@email.com,9822717104,INDIAN,SAVING,1
425,Advika Shukla,"5150 Attapadi Lane, Attapadi, Kerala 678582, India",ACC0000425,1977-03-09,FEMALE,DEFGH5678AAAA,1.61616E+12,AXIS,UTIB0000082,advika.shukla@email.com,9960063931,INDIAN,SAVING,1
426,Aarav Iyer,"5251 Bandipur Street, Bandipur, Karnataka 571126, India",ACC0000426,1994-05-01,MALE,IJKLMN9012BBBB,1.71717E+12,ICICI,ICIC0001045,aarav.iyer@email.com,9922885919,INDIAN,SAVING,1
427,Aanya Varma,"5352 Kabini Lane, Kabini, Karnataka 571114, India",ACC0000427,1982-09-14,FEMALE,OPQRS2345CCCC,1.81818E+12,ICICI,ICIC0001045,aanya.varma@email.com,9028667260,INDIAN,SAVING,1
428,Aryan Kapoor,"5453 Puttur Street, Puttur, Karnataka 574201, India",ACC0000428,1976-12-22,MALE,TUVWX5678DDDD,1.91919E+12,ICICI,ICIC0001045,aryan.kapoor@email.com,9049739523,INDIAN,SAVING,1
429,Avni Choudhary,"5554 Sivakasi Lane, Sivakasi, Tamil Nadu 626123, India",ACC0000429,1988-04-11,MALE,YZABC1234EEEE,2.0202E+12,ICICI,ICIC0001045,avni.choudhary@email.com,9972791558,INDIAN,SAVING,1
430,Arjun Reddy,"5655 Idukki Street, Idukki, Kerala 685602, India",ACC0000430,1979-07-25,MALE,DEFGH5678FFFF,2.12121E+12,ICICI,ICIC0001045,arjun.reddy@email.com,9011444328,INDIAN,SAVING,1
431,Anaya Menon,"5756 Mannargudi Road, Mannargudi, Tamil Nadu 614001, India",ACC0000431,1996-11-16,FEMALE,IJKLMN9012GGGG,2.22222E+12,ICICI,ICIC0001045,anaya.menon@email.com,9272423947,INDIAN,SAVING,1
432,Aaryan Dubey,"5857 Coonoor Lane, Coonoor, Tamil Nadu 643102, India",ACC0000432,1975-01-05,MALE,OPQRS2345HHHH,2.32323E+12,ICICI,ICIC0001045,aaryan.dubey@email.com,9404288459,INDIAN,SAVING,1
433,Siya Singh,"5958 Kumbakonam Street, Kumbakonam, Tamil Nadu 612001, India",ACC0000433,1989-03-18,FEMALE,TUVWX5678IIII,2.42424E+12,ICICI,ICIC0001045,siya.singh@email.com,9881527361,INDIAN,SAVING,1
434,Advaita Rao,"6059 Chikkamagaluru Road, Chikkamagaluru, Karnataka 577101, India",ACC0000434,1973-06-11,FEMALE,YZABC1234JJJJ,2.52525E+12,ICICI,ICIC0001045,advaita.rao@email.com,9881770308,INDIAN,SAVING,1
435,Vihaan Gupta,"6160 Udumalpet Lane, Udumalpet, Tamil Nadu 642126, India",ACC0000435,1992-10-30,MALE,DEFGH5678KKKK,2.62626E+12,ICICI,ICIC0001045,vihaan.gupta@email.com,9766268437,INDIAN,SAVING,1
436,Tanvi Verma,"6261 Yercaud Street, Yercaud, Tamil Nadu 636601, India",ACC0000436,1985-02-24,MALE,IJKLMN9012LLLL,2.72727E+12,HDFC,HDFC0001866,tanvi.verma@email.com,9822618024,INDIAN,SAVING,1
437,Arjun Sharma,"6362 Sathyamangalam Road, Sathyamangalam, Tamil Nadu 638401, India",ACC0000437,1978-05-05,MALE,OPQRS2345MMMM,2.82828E+12,HDFC,HDFC0001866,arjun.sharma@email.com,7875209434,INDIAN,SAVING,1
438,Maya Patel,"6463 Chitradurga Street, Chitradurga, Karnataka 577501, India",ACC0000438,1997-09-03,FEMALE,TUVWX5678NNNN,2.92929E+12,HDFC,HDFC0001866,maya.patel@email.com,8698538346,INDIAN,SAVING,1
439,Aditya Reddy,"6564 Vatakara Lane, Vatakara, Kerala 673104, India",ACC0000439,1970-12-14,MALE,YZABC1234OOOO,3.0303E+12,HDFC,HDFC0001866,aditya.reddy@email.com,8149232347,INDIAN,SAVING,1
440,Anvi Agarwal,"6665 Nagapattinam Street, Nagapattinam, Tamil Nadu 611001, India",ACC0000440,1983-03-27,FEMALE,DEFGH5678PPPP,3.13131E+12,HDFC,HDFC0001866,anvi.agarwal@email.com,8277465493,INDIAN,SAVING,1
441,Virat Singh,"6766 Kudremukh Road, Kudremukh, Karnataka 577142, India",ACC0000441,1999-08-09,MALE,IJKLMN9012QQQQ,3.23232E+12,HDFC,HDFC0001866,virat.singh@email.com,8605277983,INDIAN,SAVING,1
442,Jiya Kumar,"6867 Tiruchengode Street, Tiruchengode, Tamil Nadu 637211, India",ACC0000442,1974-10-12,MALE,OPQRS2345RRRR,3.33333E+12,HDFC,HDFC0001866,jiya.kumar@email.com,9767933312,INDIAN,SAVING,1
443,Aarav Patel,"6968 Malpe Road, Malpe, Karnataka 576108, India",ACC0000443,1986-12-26,MALE,TUVWX5678SSSS,3.43434E+12,HDFC,HDFC0001866,aarav.patel@email.com,9850714186,INDIAN,SAVING,1
444,Aisha Desai,"7069 Neyveli Lane, Neyveli, Tamil Nadu 607803, India",ACC0000444,1991-04-18,FEMALE,YZABC1234TTTT,3.53535E+12,HDFC,HDFC0001866,aisha.desai@email.com,9890771352,INDIAN,CURRENT,1
445,Advait Menon,"7170 Dandeli Street, Dandeli, Karnataka 581325, India",ACC0000445,1977-08-01,FEMALE,DEFGH5678UUUU,3.63636E+12,HDFC,HDFC0001866,advait.menon@email.com,9600444510,INDIAN,CURRENT,1
446,Karan Verma,"7271 Mettupalayam Lane, Mettupalayam, Tamil Nadu 641301, India",ACC0000446,1988-01-23,MALE,IJKLMN9012VVVV,3.73737E+12,HDFC,HDFC0001866,karan.verma@email.com,9011415538,INDIAN,CURRENT,1
447,Ananya Gupta,"7372 Yelahanka Road, Yelahanka, Karnataka 560064, India",ACC0000447,1976-04-07,FEMALE,OPQRS2345WWWW,3.83838E+12,SBI,SBIN0000300,ananya.gupta@email.com,9545100033,INDIAN,CURRENT,1
448,Arnav Reddy,"7473 Karwar Street, Karwar, Karnataka 581301, India",ACC0000448,1994-06-28,MALE,TUVWX5678XXXX,3.93939E+12,SBI,SBIN0000300,arnav.reddy@email.com,9890923231,INDIAN,CURRENT,1
449,Anvi Singh,"7574 Theni Lane, Theni, Tamil Nadu 625531, India",ACC0000449,1981-09-10,MALE,YZABC1234YYYY,4.0404E+12,SBI,SBIN0000300,anvi.singh@email.com,9425265060,INDIAN,CURRENT,1
450,Atharv Rao,"7675 Devanahalli Street, Devanahalli, Karnataka 562110, India",ACC0000450,1985-08-29,MALE,DEFGH5678ZZZZ,4.14141E+12,SBI,SBIN0000300,atharv.rao@email.com,9423326928,INDIAN,CURRENT,1
451,Sanya Sharma,"7776 Gubbi Road, Gubbi, Karnataka 572216, India",ACC0000451,1976-12-07,FEMALE,IJKLMN9012AAAA,4.24242E+12,SBI,SBIN0000300,sanya.sharma@email.com,9325179380,INDIAN,CURRENT,1
452,Aryan Patel,"7877 Pollachi Lane, Pollachi, Tamil Nadu 642001, India",ACC0000452,1990-02-19,MALE,OPQRS2345BBBB,4.34343E+12,SBI,SBIN0000300,aryan.patel@email.com,9901526213,INDIAN,CURRENT,1
453,Aadhya Desai,"7978 Kundapura Street, Kundapura, Karnataka 576201, India",ACC0000453,1982-06-15,FEMALE,TUVWX5678CCCC,4.44444E+12,SBI,SBIN0000300,aadhya.desai@email.com,9743413828,INDIAN,CURRENT,1
454,Krish Menon,"8079 Nandigama Road, Nandigama, Andhra Pradesh 521185, India",ACC0000454,1979-09-03,MALE,YZABC1234DDDD,4.54545E+12,SBI,SBIN0000300,krish.menon@email.com,9766508490,INDIAN,CURRENT,1
455,Avni Verma,"8180 Srisailam Lane, Srisailam, Andhra Pradesh 518101, India",ACC0000455,1996-04-25,MALE,DEFGH5678EEEE,4.64646E+12,SBI,SBIN0000300,avni.verma@email.com,9420456789,INDIAN,CURRENT,1
456,Vihaan Singh,"8281 Chalakudy Street, Chalakudy, Kerala 680307, India",ACC0000456,1987-09-14,MALE,IJKLMN9012FFFF,4.74747E+12,SBI,SBIN0000300,vihaan.singh@email.com,9890114635,INDIAN,CURRENT,1
457,Kaira Gupta,"8382 Raichur Lane, Raichur, Karnataka 584101, India",ACC0000457,1973-11-23,FEMALE,OPQRS2345GGGG,4.84848E+12,INDIAN,IDIB000A110,kaira.gupta@email.com,8421508440,INDIAN,CURRENT,1
458,Dhruv Reddy,"8483 Thanjavur Street, Thanjavur, Tamil Nadu 613001, India",ACC0000458,1998-01-12,MALE,TUVWX5678HHHH,4.94949E+12,INDIAN,IDIB000A110,dhruv.reddy@email.com,7385150329,INDIAN,CURRENT,1
459,Aarohi Rao,"8584 Kuppam Road, Kuppam, Andhra Pradesh 517425, India",ACC0000459,1980-05-30,FEMALE,YZABC1234IIII,5.05051E+12,INDIAN,IDIB000A110,aarohi.rao@email.com,9766893886,INDIAN,CURRENT,1
460,Arush Sharma,"8685 Kolar Street, Kolar, Karnataka 563101, India",ACC0000460,1971-08-13,MALE,DEFGH5678JJJJ,5.15152E+12,INDIAN,IDIB000A110,arush.sharma@email.com,8782901430,INDIAN,CURRENT,1
461,Kia Patel,"8786 Kumbakonam Lane, Kumbakonam, Tamil Nadu 612001, India",ACC0000461,1993-12-01,MALE,IJKLMN9012KKKK,5.25253E+12,INDIAN,IDIB000A110,kia.patel@email.com,7276166310,INDIAN,CURRENT,1
462,Advika Desai,"8887 Muvattupuzha Street, Muvattupuzha, Kerala 686661, India",ACC0000462,1984-02-20,FEMALE,OPQRS2345LLLL,5.35354E+12,INDIAN,IDIB000A007,advika.desai@email.com,9272636321,INDIAN,CURRENT,1
463,Vihaan Menon,"8988 Nellore Lane, Nellore, Andhra Pradesh 524001, India",ACC0000463,1975-07-02,MALE,TUVWX5678MMMM,5.45455E+12,INDIAN,IDIB000A008,vihaan.menon@email.com,9673849554,INDIAN,CURRENT,1
464,Anvi Verma,"9089 Shravanabelagola Street, Shravanabelagola, Karnataka 573135, India",ACC0000464,1992-10-18,FEMALE,YZABC1234NNNN,5.55556E+12,INDIAN,IDIB000A009,anvi.verma@email.com,9423329356,INDIAN,CURRENT,1
465,Aarav Singh,"9190 Pattambi Road, Pattambi, Kerala 679303, India",ACC0000465,1986-01-29,MALE,DEFGH5678OOOO,5.65657E+12,INDIAN,IDIB000A010,aarav.singh@email.com,9096845308,INDIAN,CURRENT,1
466,Kia Gupta,"9291 Channarayapatna Street, Channarayapatna, Karnataka 573116, India",ACC0000466,1978-05-18,FEMALE,IJKLMN9012PPPP,5.75758E+12,INDIAN,IDIB000A011,kia.gupta@email.com,8975650594,INDIAN,CURRENT,1
467,Aisha Patel,"9392 Kovilpatti Road, Kovilpatti, Tamil Nadu 628501, India",ACC0000467,1997-09-09,FEMALE,OPQRS2345QQQQ,5.85859E+12,AXIS,UTIB0000082,aisha.patel@email.com,9096221404,INDIAN,CURRENT,1
468,Advait Reddy,"9493 Sankarankovil Street, Sankarankovil, Tamil Nadu 627756, India",ACC0000468,1970-12-03,FEMALE,TUVWX5678RRRR,5.9596E+12,AXIS,UTIB0000082,advait.reddy@email.com,7250276980,INDIAN,CURRENT,1
469,Ananya Rao,"9594 Bhatkal Lane, Bhatkal, Karnataka 581320, India",ACC0000469,1983-03-21,FEMALE,YZABC1234SSSS,6.06061E+12,AXIS,UTIB0000082,ananya.rao@email.com,9970867606,INDIAN,SAVING,1
470,Vivaan Sharma,"9695 Dindigul Street, Dindigul, Tamil Nadu 624001, India",ACC0000470,1999-06-11,MALE,DEFGH5678TTTT,6.16162E+12,AXIS,UTIB0000082,vivaan.sharma@email.com,9370806014,INDIAN,SAVING,1
471,Siya Singh,"9796 Kanhangad Lane, Kanhangad, Kerala 671315, India",ACC0000471,1974-10-27,FEMALE,IJKLMN9012UUUU,6.26263E+12,AXIS,UTIB0000082,siya.singh@email.com,8600845556,INDIAN,SAVING,1
472,Arjun Desai,"9897 Kuppam Road, Kuppam, Andhra Pradesh 517425, India",ACC0000472,1986-03-17,MALE,OPQRS2345VVVV,6.36364E+12,AXIS,UTIB0000082,arjun.desai@email.com,9209219646,INDIAN,SAVING,1
473,Kaira Menon,"123 Kanyakumari Street, Kanyakumari, Tamil Nadu 629702, India",ACC0000473,1972-06-30,FEMALE,TUVWX5678WWWW,6.46465E+12,AXIS,UTIB0000082,kaira.menon@email.com,9821061338,INDIAN,SAVING,1
474,Dhruv Verma,"456 Malpe Road, Malpe, Karnataka 576108, India",ACC0000474,1980-09-22,MALE,YZABC1234XXXX,6.56566E+12,AXIS,UTIB0000082,dhruv.verma@email.com,9049690422,INDIAN,SAVING,1
475,Aaradhya Patel,"789 Kodaikanal Street, Kodaikanal, Tamil Nadu 624101, India",ACC0000475,1991-01-04,FEMALE,DEFGH5678YYYY,6.66667E+12,AXIS,UTIB0000082,aaradhya.patel@email.com,7709285052,INDIAN,SAVING,1
476,Advika Singh,"101 Udipi Lane, Udupi, Karnataka 576101, India",ACC0000476,1977-04-18,FEMALE,IJKLMN9012ZZZZ,6.76768E+12,AXIS,UTIB0000082,advika.singh@email.com,9224745289,INDIAN,SAVING,1
477,Arjun Kapoor,"202 Virudhunagar Road, Virudhunagar, Tamil Nadu 626001, India",ACC0000477,1994-08-06,MALE,TUVWX5678AAAA,6.86869E+12,AXIS,UTIB0000082,arjun.kapoor@email.com,7875229774,INDIAN,SAVING,1
478,Aarav Kapoor,"6867 Chidambara Nagar, Chidambara Nagar, Tamil Nadu 600002, India",ACC0000478,1982-11-26,MALE,YZABC1234BBBB,6.9697E+12,ICICI,ICIC0006020,aarav.kapoor@email.com,9579129386,INDIAN,SAVING,1
479,Anika Shah,"6968 Sringeri Street, Sringeri, Karnataka 577139, India",ACC0000479,1976-03-04,FEMALE,DEFGH5678CCCC,7.07071E+12,ICICI,ICIC0006020,anika.shah@email.com,9867133492,INDIAN,SAVING,1
480,Krish Nanda,"7069 Kuppam Lane, Kuppam, Andhra Pradesh 517425, India",ACC0000480,1988-06-09,MALE,IJKLMN9012DDDD,7.17172E+12,ICICI,ICIC0006020,krish.nanda@email.com,9766855948,INDIAN,SAVING,1
481,Siya Mehta,"7170 Karunagappally Street, Karunagappally, Kerala 690518, India",ACC0000481,1979-10-13,FEMALE,OPQRS2345EEEE,7.27273E+12,ICICI,ICIC0006020,siya.mehta@email.com,8856025641,INDIAN,SAVING,1
482,Advait Khanna,"7271 Thoothukudi Road, Thoothukudi, Tamil Nadu 628001, India",ACC0000482,1996-02-23,MALE,TUVWX5678FFFF,7.37374E+12,ICICI,ICIC0006020,advait.khanna@email.com,8546935739,INDIAN,SAVING,1
483,Kavya Raj,"7372 Kumbakonam Street, Kumbakonam, Tamil Nadu 612001, India",ACC0000483,1975-06-17,FEMALE,YZABC1234GGGG,7.47475E+12,ICICI,ICIC0006020,kavya.raj@email.com,9604699439,INDIAN,SAVING,1
484,Arjun Singh,"7473 Nagapattinam Lane, Nagapattinam, Tamil Nadu 611001, India",ACC0000484,1989-11-27,MALE,DEFGH5678HHHH,7.57576E+12,ICICI,ICIC0006020,arjun.singh@email.com,8380993342,INDIAN,SAVING,1
485,Aisha Chopra,"7574 Mannargudi Street, Mannargudi, Tamil Nadu 614001, India",ACC0000485,1973-04-15,FEMALE,IJKLMN9012IIII,7.67677E+12,ICICI,ICIC0006020,aisha.chopra@email.com,8275205938,INDIAN,SAVING,1
486,Vivaan Sharma,"7675 Chitradurga Road, Chitradurga, Karnataka 577501, India",ACC0000486,1992-07-07,MALE,OPQRS2345JJJJ,7.77778E+12,ICICI,ICIC0006020,vivaan.sharma@email.com,9823679448,INDIAN,SAVING,1
487,Anvi Dubey,"7776 Mysuru Lane, Mysuru, Karnataka 570001, India",ACC0000487,1985-09-29,FEMALE,TUVWX5678KKKK,7.87879E+12,ICICI,ICIC0006020,anvi.dubey@email.com,9784151579,INDIAN,SAVING,1
488,Aarohi Kapoor,"7877 Attapadi Street, Attapadi, Kerala 678582, India",ACC0000488,1978-12-09,MALE,YZABC1234LLLL,7.9798E+12,HDFC,HDFC0000206,aarohi.kapoor@email.com,8856878029,INDIAN,SAVING,1
489,Arnav Varma,"7978 Virudhachalam Lane, Virudhachalam, Tamil Nadu 606001, India",ACC0000489,1997-03-29,MALE,DEFGH5678MMMM,8.08081E+12,HDFC,HDFC0000206,arnav.varma@email.com,9673327709,INDIAN,CURRENT,1
490,Kiara Sharma,"8079 Puttur Street, Puttur, Karnataka 574201, India",ACC0000490,1970-05-20,FEMALE,IJKLMN9012NNNN,8.18182E+12,HDFC,HDFC0000206,kiara.sharma@email.com,9970916994,INDIAN,CURRENT,1
491,Advika Shukla,"8180 Varkala Road, Varkala, Kerala 695141, India",ACC0000491,1983-08-25,FEMALE,OPQRS2345OOOO,8.28283E+12,HDFC,HDFC0000206,advika.shukla@email.com,8605156627,INDIAN,CURRENT,1
492,Aarav Iyer,"8281 Hogenakkal Lane, Hogenakkal, Tamil Nadu 636810, India",ACC0000492,1999-01-01,MALE,TUVWX5678PPPP,8.38384E+12,HDFC,HDFC0000206,aarav.iyer@email.com,8381055089,INDIAN,CURRENT,1
493,Aanya Varma,"8382 Bandipur Street, Bandipur, Karnataka 571126, India",ACC0000493,1974-04-02,FEMALE,YZABC1234QQQQ,8.48485E+12,HDFC,HDFC0000206,aanya.varma@email.com,8308453361,INDIAN,CURRENT,1
494,Aryan Kapoor,"8483 Kollam Lane, Kollam, Kerala 691001, India",ACC0000494,1986-07-24,MALE,DEFGH5678RRRR,8.58586E+12,HDFC,HDFC0000206,aryan.kapoor@email.com,9975303223,INDIAN,CURRENT,1
495,Avni Choudhary,"8584 Nagarhole Street, Nagarhole, Karnataka 571202, India",ACC0000495,1991-10-08,MALE,IJKLMN9012SSSS,8.68687E+12,HDFC,HDFC0000206,avni.choudhary@email.com,9960786880,INDIAN,CURRENT,1
496,Arjun Reddy,"8685 Pattambi Road, Pattambi, Kerala 679303, India",ACC0000496,1977-01-14,MALE,OPQRS2345TTTT,8.78788E+12,HDFC,HDFC0000206,arjun.reddy@email.com,9503092327,INDIAN,CURRENT,1
497,Anaya Menon,"8786 Idukki Street, Idukki, Kerala 685602, India",ACC0000497,1988-04-26,FEMALE,TUVWX5678UUUU,8.88889E+12,HDFC,HDFC0000206,anaya.menon@email.com,7709860770,INDIAN,CURRENT,1
498,Aaryan Dubey,"8887 Yercaud Lane, Yercaud, Tamil Nadu 636601, India",ACC0000498,1976-08-05,MALE,YZABC1234VVVV,8.9899E+12,HDFC,HDFC0000206,aaryan.dubey@email.com,9970200188,INDIAN,CURRENT,1
499,Siya Singh,"8988 Yelahanka Road, Yelahanka, Karnataka 560064, India",ACC0000499,1994-11-15,FEMALE,DEFGH5678WWWW,8.9899E+12,HDFC,HDFC0000206,siya.singh@email.com,9552680349,INDIAN,CURRENT,1
500,Advaita Rao,"9089 Kuppam Street, Kuppam, Andhra Pradesh 517425, India",ACC0000500,1983-08-25,FEMALE,IJKLMN9012XXXX,9E+12,HDFC,HDFC0000206,advaita.rao@email.com,8951627647,INDIAN,CURRENT,1
